rank,cluster_id,question
1597,4,"직무경험 (장,단점)"
1598,4,"(학업 이외에) 본인이 경험한 경력사항 및 학내외 활동이 있다면 그 활동을 하게 된 계기는 무엇이었으며, 활동을 통해 무엇을 얻을 수 있었는지 기술하십시오."
1599,4,"[의사소통능력] 자신이 속했던 조직(학교, 회사, 동아리 등) 안에서 자신과 의견이 다른 조직 구성원을 효과적으로 설득하거나 합의를 이끌어낸 경험이 있습니까? 당시 상황을 간략하게 요약하고 성공 요인이 무엇이라고 생각하는지 기술해 주십시오. (1000자 이내)"
1600,4,[자원관리능력] 팀 프로젝트나 그룹 과제와 같은 공동 작업을 할 때 팀원들의 성격과 특성을 잘 파악하여 각 사람들에 맞는 역할을 부여함으로써 효과적으로 일을 완료한 경험이 있다면 기술해 주십시오. 구체적인 사례와 함께 본인이 취했던 전략이나 방식들을 중심으로 기술해 주십시오. (1000자 이내)
1601,4,"직장인들의 스트레스를 분석해보면 업무의 내용보다는 다양한 관계에서 오는 스트레스가 많습니다. 관계로 인한 스트레스는 다음 4가지 요인이 있습니다. 첫째, 세대 간 갈등, 둘째 부서 간 갈등, 셋째 직급간의 소통문제, 넷째, 민원인과의 소통문제입니다. 이 4가지 요인 중 우선적으로 해결해야 할 1가지를 선택하고 그것을 선택한 이유와 해결할 수 있는 아이디어를 제안해 주십시오. (1000자 이내)"
1602,4,"학교생활 : 직무와 관련된 학업내용, 동아리 활동, 이색적인 경험 등 (1000자 이내)"
1603,4,"공동의 목표를 달성하기 위해 타인과 협업했던 경험과 그 과정에서 본인이 수행한 역할, 그리고 해당 경험을 통해 얻은 것은 무엇인지 기술하세요."
1604,4,"개인의 이익 또는 편리함보다 자신이 속했던 단체, 모임 등의 이익을 우선시함으로써 과제의 성공, 효과적인 협업, 또는 문제해결에 기여하였던 사례가 있다면 기술해 주십시오."
1605,4,"어떤 문제에 대해 소통을 통해 다수의 공감대를 이끌어내고, 시너지를 창출한 경험에 대해 작성해 주십시오."
1606,4,"개인의 이익 또는 편리함보다 자신이 속했던 단체, 모임 등의 이익을 우선시함으로써 과제의 성공, 효과적인 협업 도는 문제해결에 기여하였던 사례가 있다면 기술해 주십시오. (1000자이내)"
1607,4,"자신이 속했던 단체, 모임 등에서 자신과 의견이나 생각이 다른 구성원을 효과적으로 설득하거나 합의를 이끌어 낸 경험이 있다면 기술해 주십시오. (1000자이내)"
1608,4,목표 달성을 위해 새로운 분야의 사람과 협력하여 성과를 낸 경험을 구체적으로 작성하시오. (1000자 이내)
1609,4,조직 혹은 공동체의 목표를 달성하는 과정에서 지원자가 동료들보다 더 많이 노력하고 희생함으로써 팀원들 간 협력을 이끌어 낸 사례(최근 3년 이내)를 아래 세부 항목에 따라 작성해주십시오. (1000자 이내)
1610,4,"단체(학교, 회사, 동아리, 동호회 등)에서 대화나 토론을 통해 상호 입장과 상황을 정확히 이해함으로써 건설적으로 문제를 해결해 본 경험에 대해 아래 세부 항목에 따라 작성하시오."
1611,4,"자신이 속했던 조직(학교, 회사, 동아리 등) 안에서 자신과 의견이 다른 조직 구성원을 효과적으로 설득하거나 합의를 이끌어낸 경험이 있습니까? 당시 상황을 간략하게 요약하고 성공 요인이 무엇이라고 생각하는지 기술해 주십시오. (1000자이내)"
1612,4,공동의 과제를 여럿이서 함께 수행하는 과정에서 갈등이 발생했을 때 갈등을 원만하게 해결한 경험이 있습니까? 갈등 상황을 간략하게 기술하고 해당 문제를 해결하기 위해 발휘한 본인의 역량과 역량에 따른 결과를 구체적으로 기술해 주십시오.
1613,4,팀 프로젝트나 그룹 과제와 같은 공동 작업을 할 때 팀원들의 성격과 특성을 잘 파악하여 각 사람들에 맞는 역할을 부여함으로써 효과적으로 일을 완료한 경험이 있다면 기술해 주십시오. 구체적인 사례와 함께 본인이 취했던 전략이나 방식들을 중심으로 기술해 주십시오.
1614,4,타인을 설득해야 했던 상황 및 이를 해결한 구체적 방법과 그 결과를 간략히 기술해 주십시오. (1000자 이내)
1615,4,"본인의 손해를 감수하더라도, 단체(학교, 직장, 친구모임 등)를 위해 적극적으로 활동했던 내용을 기술해 주십시오. (1000자 이내)"
1616,4,"친구나 동료, 또는 조직(집단, 그룹, 팀)내 다른 구성원들과 협력하여 어떤 문제를 해결했거나 좋은 성과를 달성했던 사례를 기술하십시오."
1617,4,학업 이외의 활동에서 개인의 이익 또는 편리함보다 자신이 속한 공동의 목표를 위해 타인과 협업하여 성취한 경험을 구체적으로 기술하시오. (1000자이내)
1618,4,"(학업 이외에) 본인이 경험한 경력사항 및 학내외 활동이 있다면 그 활동을 하게 된 계기는 무엇이었으며, 활동을 통해 무엇을 얻을 수 있었는지 기술하십시오. 330"
1619,4,다른 입장이나 의견을 가진 사람들과 공동으로 수행한 작업에서 성과를 창출한 경험
1620,4,다양한 의견이나 정보를 자신의 기준으로 분석/판단하고 이를 바탕으로 문제를 해결했던 경험
1621,4,소속된 집단 내에서 소통과 협력을 통하여 조직 내 시너지를 이뤄낸 경험이 있으면 소개해 주십시오. (1000자이내)
1622,4,사회경험 및 학교생활
1623,4,"다른 사람과 함께 힘을 모아 어떤 일을 해결 또는 극복한 경험을 소개하고, 나 혼자가 아닌 '우리'의 의미를 기술하십시오. (1000자이내)"
1624,4,"공동의 목표를 달성하기 위해 타인과 협업했던 경험과 그 과정에서 본인이 수행한 역할, 그리고 해당 경험을 통해 얻은 것은 무엇인지 구체적으로 기술해 주십시오"
1625,4,"대학 또는 단체 생활 중 책임자 또는 리더로서 운영이나 관리 책임의 경험이 있다면 사례를 적어주시고, 그 기간 중 창출했던 성과에 대한 본인의 노력, 도전 과정, 결과, 배운점을 구체적으로 기술해주세요."
1626,4,"본인이 속한 조직 또는 팀의 목표를 이해하고 달성하기 위해 노력했던 경험과 그 과정에서 수행한 역할, 해당경험을 통해 얻은 것은 무엇인지 기술해 주시기 바랍니다."
1627,4,새로운 환경이나 조직에 들어가서 갈등을 겪었던 경험과 이를 해결하기 위해 노력했던 사례에 대해 작성 (1000자이내)
1628,4,단체활동에서 가장 큰 성취감을 느꼈던 사례와 본인의 기여도를 설명하십시오.
1629,4,"본인이 어떤 단체(조직, 동아리 등)에 소속되어 공동과업을 달성하는 과정에서 구성원들과 관계에서 발생했던 어려움은 무엇이었으며, 그 어려움을 극복하기 위해 어떠한 노력을 했는지 구체적인 사례로 기술해 주시기 바랍니다."
1630,4,"타인과 이해가 상충되는 상황에서 본인이 양보하거나 희생한 사례에 대해 이야기 하고, 왜 그러한 선택을 하였는지 설명해 주십시오. [650자]"
1631,4,사회활동 및 대인관계에 대해 서술해주세요.
1632,4,본인이 주도하여 준비한 행사 또는 기타 활동등에서 참석자들의 다양한 요구사항을 만족시켜야 했던 경험에 대해 기술하십시오.
1633,4,"과제 수행 시 구성원들간의 갈등을 해결하기 위해 노력했던 경험에 대해 서술하여 주십시오. -구성원들간 갈등이 무엇이었는지를 밝히고, 갈등이 발생한 원인을 구체적으로 포함할 것 -갈등 해결을 위해 자신이 취한 행동을 구체적으로 서술할 것 -자신의 노력이 갈등 해결 과정에 미친 영향을 구체적으로 서술할 것 (1000자이내)"
1634,4,사회경험(성공경험과 실패경험에 대하여)
1635,4,자발적으로 찾아서 일을 처리해 본 경험을 작성해 보십시오.
1636,4,"자신이 속했던 조직(학교, 회사, 동아리 등) 안에서 자신과 의견이 다른 조직 구성원을 효과적으로 설득하거나 합의를 이끌어낸 경험이 있습니까?"
1637,4,공동의 과제를 여럿이서 함께 수행하는 과정에서 갈등이 발생했을 때 갈등을 원만하게 해결한 경험이 있습니까?
1638,4,팀 프로젝트나 그룹 과제와 같은 공동 작업을 할 때 팀원들의 성격과 특성을 잘 파악하여 각 사람들에 맞는 역할을 부여함으로써 효과적으로 일을 완료한 경험이 있다면 기술해 주십시오
1639,4,"여러분의 대학생활 중, 특정인 혹은 특정 집단과 입장이 상반되었던 경험에 대해 설명해주세요. ①특정인을 설득해야 했던 이유 ②설득했던 과정 및 방법 ③결과를 포함하여 구체적으로 작성해주세요. (1,000자 이내)"
1640,4,"개인의 이익 또는 편리함보다 자신이 속했던 단체, 모임 등의 이익을 우선시함으로써 과제의 성공, 효과적인 협업, 또는 문제해결에 기여하였던 사례가 있다면 기술해 주십시오.(800자)"
1641,4,"자신이 속했던 단체, 모임 등에서 자신과 의견이나 생각이 다른 구성원을 효과적으로 설득하거나 합의를 이끌어낸 경험이 있다면 기술해 주십시오. (800자)"
1642,4,"[문제해결 및 의사소통] 본인이 판단하기에 함께 일(학습, 동아리 등)하기 어려웠던 사람(동료, 친구, 상사들)에 관한 경험에 대하여 기술하여 주십시오."
1643,4,[정직소신력 및 직업윤리] 최근 5년간 자신이 속한 조직 내에서 자신의 가치관과 조직의 가치관이 충돌한 경험에 대하여 기술하여 주시기 바랍니다.
1644,4,[한국사] 본인이 판단하기에 한국사에서 소통을 활성화하거나 사회적 갈등해결에 기여한 인물 또는 제도에 대하여 기술하여 주십시오.
1645,4,"관심과 열의를 갖고 참여했던 모임이나, 교류한 인물에 대해 자유기술(1000자 이내)"
1646,4,다른 입장이나 의견을 가진 사람들과 공동으로 수행한 작업에서 성과를 창출한 경험에 대해서 서술하시오
1647,4,"직무와 관련된 학업내용,동아리활동,이색적인 경험(학교생활)"
1648,4,"I조직 또는 팀의 구성원으로서 팀원간의 갈등을 해소하고, 협력하는 분위기를 조성하셨던 경험을 다음의 세부 항목에 따라 작성해주십시오."
1649,4,"다른 사람과 함께 힘을 모아 어떤 일을 해결 또는 극복한 경험을 소개하고, 나혼자가 아닌 ‘우리’의 의미를 기술하십시오. (600자)"
1650,4,"다양한 의견이나 정보를 자신의 기준으로 분석/판단하고, 이를 바탕으로 문제를 해결했던 경험"
1651,4,새로운 환경이나 조직에 들어가서 갈등을 겪었던 경험과 이를 해결하기 위해 노력했던 사례에 대해 작성해 주세요. [500-1200자]
1652,4,그 결과 조직 또는 집단에서 반영된 결과는 어떠했습니까?(400자)
1653,4,"조직 또는 집단의 목표를 이해하고 이를 달성하기 위해 노력했던 경험, 자신의 행동, 결과 등을 아래 질문을 감안하여 기술하여 주십시오."
1654,4,그 결과 동료들의 행동에는 어떠한 변화가 있었습니까?(200자)
1655,4,"조직 또는 집단에서 구성원들의 요구와 기대를 정확히 파악하고, 그에 맞게 행동한 구체적인 경험, 자신의 행동, 결과 등을 아래질문을 감안하여 기술하여주십시오."
1656,4,지원자가 속한 조직(모임)에서 잘못된 관행에 대해 문제를 적극 제기한 경험을 기술해 주세요
1657,4,사회봉사 및 동호회 활동경험
1658,4,다른 입장 또는 의견을 가진 사람들과의 작업에서 갈등을 극복하고 성과를 창출한 경험을 기술해 주십시오(1000자)
1659,4,"조직(회사,학교,부서,동아리)의 구성원으로서 목표달성을 위해 노력한 경험 및 공정한 업무처리로 조직에서 신뢰를 얻었던 경험에 대해 기술하시오"
1660,4,[성실한 조직인] 과거 타인과의 인간관계에서 가장 힘들었던 갈등상황과 이를 슬기롭게 극복할 수 있었던 본인의 전략 및 노하우에 대해 기술하시오.
1661,4,최근 5년간 자신이 속한 조직 내에서 구성원 간의 갈등이 발생하였을 때 본인의 역할로 갈등을 해결한 경험에 대해 기술하여 주시기 바랍니다.
1662,4,"갈등해결 과정에서 발생한 장애요인은 무엇이었으며, 그 장애요인을 어떻게 극복하고 해결하였나요"
1663,4,갈등해결 과정에서 상대방을 설득하기 위하여 어떠한 의사소통 노력을 하였는지 구체적으로 기술하여 주십시오
1664,4,"갈등해결 이후, 그 조직의 팀워크와 조직 내에서의 자신의 위치에 어떤 변화가 있었는지 기술해 주십시오"
1665,4,"그 인물이 어떠한 리더십을 발휘하였는지 그 방법을 구체적으로 기술하고, 당시 발생한 장애요인이나 극복과정이 있다면 기술하여 주십시오."
1666,4,그 인물의 리더십이 당시 사회나 국가에 어떠한 영향을 주었다고 생각하는지 기술하여 주십시오.
1667,4,"다른 사람들과 함께 목표를 달성하기 위해 노력했던 경험에 대해 구체적으로 기술해주시기 바랍니다. (예: 학과, 동아리, 프로젝트 등) [ 300자 이상 700자 이내 ]"
1668,4,"자신이 속했던 조직(학교, 회사, 동아리 등) 안에서 자신과 의견이 다른 조직 구성원을 효과적으로 설득하거나 합의를 이끌어낸 경험이 있습니까? 당시 상황을 간략하게 요약하고 성공 요인이 무엇이라고 생각하는지 기술해 주십시오."
1669,4,"봉사활동이나 프로젝트 모임, 동아리, 현장 실습이나 인턴 기업체 등과 같이 낯선 단체나 조직에 처음 들어가서 적응하는 데 어려움을 경험한 적이 있습니까? 당시 상황을 간략하게 기술하고 그 상황에서 조직에 보다 빨리 적응하기 위해 어떠한 노력을 기울였으며, 노력을 통해 얻은 교훈은 무엇인지 기술해 주십시오."
1670,4,"자신이 속한 팀이나 집단 전체의 이익을 위하여 주도적으로 행동하고 노력하는 사람임을 보여주는 경험이나 사례에 대해서 기술해 주십시오, 당시 상황에 대해서 간략히 기술한 후 자신이 취한 행동과 행동에 따른 결과가 무엇이었는지 상세히 기술해 주십시오."
1671,4,"사회봉사활동이나 수상경력(주최기간, 준비과정, 수상 결과 등)이 있다면 구체적으로 서술해 주십시오. [400자]"
1672,4,소속집단의 공동과업을 달성하는 과정에서 발생된 어려움 및 갈등을 극복하기 위해 구성원들과 적극적으로 협력했던 경험에 대해서 기술해 주십시오. 또한 협력하는 과정에서 갈등이 발생했다면 어떻게 극복했는지도 함께 기술해 주십시오. [500자 이내]
1673,4,대학생활 중 공동의 목표를 위해 여러 사람과 함께 일하면서 발생한 어려움을 극복한 경험에 대해 구체적으로 작성해주세요. (외국어 학습으로 인한 어려움 제외) ① 일/대인관계상 발생한 어려움 ② 어려움을 극복하기 위해 노력했던 과정 및 결과 ③ 배운 점을 반드시 포함하여 작성해 주세요. (800자)
1674,4,"학교생활 및 사회봉사활동, 연수, 여행경험"
1675,4,"자신이 속한 단체의 발전을 위해 노력했던 경험, 조직생활에 가장 필요한 덕목"
1676,4,"과거 같은 집단에 속한 인원과 있었던 가장 심한 갈등은 무엇이었고, 이를 어떻게 해결하였는지 서술해 주십시오"
1677,4,공동의 과제를 여럿이서 함께 수행하는 과정에서 갈등이 발생했을 때 갈등을 원만하게 해결한 경험이 있습니까? 갈등 상황을 간략하게 기술하고 해당 문제를 해결하기 위해 발휘한 본인의 역량과 역량에 따른 결과를 구체적으로 기술해 주십시오. (400자)
1678,4,팀 프로젝트나 그룹 과제와 같은 공동 작업을 할 때 팀원들의 성격과 특성을 잘 파악하여 각 사람들에 맞는 역할을 부여함으로써 효과적으로 일을 완료한 경험이 있다면 기술해 주십시오. 구체적인 사례와 함께 본인이 취했던 전략이나 방식들을 중심으로 기술해 주십시오. (400자)
1679,4,"리더십의 경험이 있는 경우, 단체명, 단체의 성격, 직책, 활동기간, 리더십 범위 내 멤버의 수와 리더 경험을 통해 얻은 것을 적어주십시오.(1500자 이내)"
1680,4,1순위로 선택한 역량(팀웍지향)을 발휘한 사례를 경험 중심으로 작성해 주세요.
1681,4,소속집단의 공동과업을 달성하는 과정에서 발생된 어려움 및 갈등을 극복하기 위해 구성원들과 적극적으로 협력했던 경험에 대해서 기술해 주십시오. 또한 협력하는 과정에서 갈등이 발생했다면 어떻게 극복했는지도 함께 기술해 주십시오.
1682,4,나와 다른 생각이나 성향을 가진 사람과 함께 어려움이나 갈등상황을 해결하며 공동의 목표를 달성했던 경험에 대해 기술해 주시기 바랍니다.
1683,4,지원부분과 관련된 경험
1684,4,"조직 또는 팀의 구성원으로서 팀원간의 갈등을 해소하고, 협력하는 분위기를 조성하셨던 경험을 다음의 세부 항목에 따라 작성해주십시오."
1685,4,"조직(팀, 프로젝트 등)에서 편법을 사용하여 손쉽게 성과를 얻어낼 수 있는 유혹이 있었음에도 불구하고, 정직한 방법을 택했던 최근의 사례에 대해 기입해 주십시오."
1686,4,다양한 입장을 가진 사람들의 의견을 조율하여 합의를 이끌어 낸 경험을 서술해주십시오.
1687,4,확실히 알고 있는 업무에 대하여 상관이 반대적인 의견을 가지고 본인의 의견이 틀리다고 주장할때 대처방안을 기술해 주시오
1688,4,단체활동을 하며 겪였던 갈등과 이를 극복한 경험을 기술하여 주십시오. [ 200자 이상 600자 이내 ]
1689,4,어학연수 및 사회경험
1690,4,"귀하가 최근 3년 이내에 귀하가 속한 조직(팀, 동아리 등)을 위해 헌신적인 노력을 다한 경험과 그 경험을 통해 귀하가 얻은 것이 있다면 구체적으로 기술하여 주십시오. (400자 이내)"
1691,4,팀 또는 조직 내에서 활동했던 경험 중 본인이 팀 또는 조직의 발전을 위해 노력
1692,4,조직의 구성원으로서 어려운 상황에도 불구하고 끝까지 임무를 완수한 경험은 무엇입니까?(200자)
1693,4,활발하게 활동하는 외부 개발모임!
1694,4,대학 재학 기간 중 본인의 활동 경험
1695,4,나와 다른 생각이나 성향을 가진 사람과 함께 어려움이나 갈등상황을 해결하며 공동의 목표를 달성했던 경험에 대해 기술해 주시기 바랍니다 [500자 이내 ]
1696,4,"사회활동 경험 (학교, 사회단체)"
1697,4,다른 입장이나 의견을 가진 사람들과 공동으로 수행한 작업에서 성과를 창출한 경험에 대하여 서술하시오.
1698,4,본인이 속했던 팀 혹은 단체에서 주도적으로 노력하여 변화를 이끌어낸 사례를 구체적으로 작성하시오 (1500자 이내) ① 주도적으로 변화를 이끌어낸 사례를 선정하고 ② 타인과의 커뮤니케이션 과정을 포함하여 변화를 이끌어낸 결과를 작성한 후 ③ 해당 경험이 입사 후 기여할 수 있는 점은 무엇인지에 대하여 작성해 주세요.
1699,4,과제 및 업무 수행 상황에서 구성원들 간의 갈등을 중재하거나 효율적으로 과제 및 업무가 진행될 수 있도록 의사 발언을 한 경험이 있습니까? 상황을 설명해 주시고 본인이 생각하는 업무 효율성 또는 업무 성과를 높이기 위한 효과적인 의사소통 방법을 기술해 주십시오. (500자)
1700,4,믿고 협력하여 공동의 성공을 실현하는 사람 (500자)
1701,4,[대인관계능력] 사업목표를 달성하기 위해 나름대로 최선을 다해 과업을 수행하고 있었다. 그러나 상사와 동료간의 갈등으로 직장생활에 어려움이 발생하였을 때 어떻게 하면 갈등을 해소할 수 있고 활기찬 직장 분위기를 조성할 수 있는지 설명하십시오. [400자 이상 500자 이내]
1702,4,"지원부문과 관련된 경험(스터디, 프로젝트, 업무 등)이 있으면 서술하고, 그 경험에서 자신이 어떤 역할을 했었고, 결과로 어떤 지식이나 교훈을 얻었는지 서술하시오"
1703,4,타인을 위해 자신을 희생했던 사례를 기술해 주세요 [200자]
1704,4,협업과정에서 의견이 다른 상대방이 설득되지 않았던 사례와(끝까지 설득하지 못한 경우에 한함) 이에 따른 본인의 대처방안을 기술해 주세요. [500자]
1705,4,"본인이 참여한 다양한 조직(학교, 동아리, 직장 등)중에서 기억에 남는 경험을 선택하고 그 조직 내에서 본인의 역할은 무엇이었으며, 조직을 위해 본인이 기여한 바는 무엇입니까?"
1706,4,그 결과 조직 또는 집단에서 반영된 결과는 어떠했습니까?
1707,4,"팀(학회, 동아리, 아르바이트 등)에서 구성원들의 의견을 수용하고 반영하여 긍정적인 결과를 도출해냈던 최근의 사례에 대해 기술해주십시오. 본인의 역할과 행동 그리고 주요 성과를 중심으로, 구체적으로 작성해주십시오."
1708,4,"팀(학회, 동아리, 아르바이트 등)에서 편법을 사용하여 손쉽게 성과를 얻어낼 수 있는 유혹이 있었음에도 불구하고, 정직한 방법을 택했던 최근의 사례에 대해 기술해주십시오. 본인의 역할과 행동 그리고 주요 성과를 중심으로, 구체적으로 작성해주십시오."
1709,4,최근 누군가와 함께 활동을 해서 좋은 결과를 얻었던 경험을 생각해 보시기 바랍니다.
1710,4,"당신이 속했던 조직(학교, 회사, 동아리, 동호회 등)안에서 당신과 의견이나 생각이 다른 조직구성원을 효과적으로 설득하거나 합의를 이끌어낸 경험이 있었습니까? 당시 상황을 간략하게 요약하고 성공 요인이 무엇이었는지 기술해주십시오."
1711,4,지원자 본인이 동료들과 함께 일을 할 때 팀 과제의 성공 및 효과적인 협업에 기여할 수 있는 사람임을 가장 잘 보여주는 최근 3년 이내의 사례를 중심으로 팀 과제 수행 상황에서의 본인의 역할 및 기여도에 대해 기술하여 주십시오.
1712,4,학교생활/사회봉사활동/연수여행경험 (600자 이내)
1713,4,학교 또는 회사와 같은 조직생활 중 공동의 목표 달성을 위한 과정에서 발생한 어려움을 극복하기 위해 구성원들과 적극적으로 소통하고 협력하여 문제를 해결했던 최근의 본인 경험에 대하여 구체적으로 기술해 주시기 바랍니다. [500자~700자]
1714,4,봉사활동 등 교내외 활동경험
1715,4,본인이 주도하여 준비한 행사 또는 기타 활동 등에서 참석자들의 다양한 요구사항을 만족시켜야 했던 경험에 대해 기술하십시오.
1716,4,학교 또는 회사와 같은 조직생활에서 팀이나 그룹의 구성원으로서 다양한 구성원들과 함께 원활한 의사소통을 통해 목표한 바를 성취했던 경험이 있다면 구체적으로 기술해 주시기 바랍니다.
1717,4,자신의 행복을 위해 했던 노력이 주변 타인을 함께 행복하게 했던 경험이 있다면 구체적으로 기술해 주시기 바랍니다.
1718,4,교내활동 및 기타활동내용
1719,4,본인이 생각하는 고객의 정의와 고객을 상대하며 고객만족을 위해 적극적으로 노력하였던 경험을
1720,4,보다 다양한 사람을 만나고 다양한 환경을 경험하기 위해 실행에 옮겨본 행동이나 자신만의 사고에서 벗어나 다른 방식으로 사고하고자 노력한 사례가 있다면 이야기해 주십시오. (진흥원의 주요 기능 - 개방) [6000자]
1721,4,"제한된 자원(예: 인력, 시간, 비용 등)에도 불구하고 누군가와의 협상에서 성공적 결과를 이끌어냈던 경험이 있으면 서술해 주십시오"
1722,4,학교생활/사회봉사활동/연수여행경험 [1000자]
1723,4,"다른 사람들과 함께 목표를 달성하기 위해 노력했던 경험에 대해 구체적으로 기술해 주시기 바랍니다.(예:학과, 동아리, 프로젝트 등)[500자]"
1724,4,"동아리, 인턴, 해외연수 등 본인의 사회경험에 대해 기술해 주십시오. (700자이내)"
1725,4,조직의 구성원으로서 목표달성을 위해 노력한 경험 및 공정한 업무처리로 조직에서 신뢰를 얻었던 경험 에 대해 기술하시오.
1726,4,오랫동안 영업을 했지만 계약에 성공하지 못한 `OO테크놀러지`의 전산담당자인 홍길동 과장이 있습니다. 홍길동 과장과 계약에 성공하기 위한 당신만의 영업방법 또는 영업전략은 무엇인지 서술하십시오.
1727,4,"자신이 속한 단체 또는 학교 생활 중 다른 구성원과 이해관계가 대립했던 경험을 기술하고, 이 상황을 어떻게 극복했는지 기술해 보시오. (500자)"
1728,4,자신이 팀의 일원으로서 중요한 목표를 달성하기 위하여 타인과 협력했던 경험이 있으면 기술해 보시오. (500자)
1729,4,"스터디 그룹, 학과, 동아리, 회사부서와 같은 조직 내에서 팀원과 공동의 목표를 달성하기 위해 협력했던 경험에 대해 기술해 주시기 바랍니다."
1730,4,"협의대상에 대한 이해 및 다양한 관련 자료, 치밀한 사전준비를 바탕으로 내·외부 고객을 교섭, 설득하거나 양방의 의견을 절충하여 상호 만족할 수 있는 방향으로 결과를 도출해 본 경험이 있다면 구체적으로 기술해주십시오. (500자 이내)"
1731,4,"기타사항 (연수, 사회봉사활동 등)"
1732,4,"타인과의 협업 중 예상치 못한 문제가 발생하였을 때, 이를 어떻게 해결하였는지 그 과정과 결과를 구체적으로 작성해주시기 바랍니다."
1733,4,"당신이 속했던 조직(학교, 회사, 동아리, 동호회 등)안에서 당신과 의견이나 생각이 다른 조직구성원을 효과적으로 설득하거나 합의를 이끌어낸 경험이 있었습니까? 당시 상황을 간략하게 요약하고 성공 요인이 무엇이었는지 기술해주십시오. [500자]"
1734,4,지원자 본인이 동료들과 함께 일을 할 때 팀 과제의 성공 및 효과적인 협업에 기여할 수 있는 사람임을 가장 잘 보여주는 최근 3년 이내의 사례를 중심으로 팀 과제 수행 상황에서의 본인의 역할 및 기여도에 대해 기술하여 주십시오. [500]
1735,4,보다 다양한 사람을 만나고 다양한 환경을 경험하기 위해 실행에 옮겨본 행동이나 자신만의 사고에서 벗어나 다른 방식으로 사고하고자 노력한 사례가 있다면 이야기해 주십시오.
1736,4,자신이 속한 조직이나 모임에서 가장 크게 기여했던 경험에 대해서 작성해주십시오. (600자 이내)
1737,4,조직의 목표달성을 위해 귀하가 노력하셨던 점과 그에 따라 조직이 달라졌던 부분을 구체적으로 제시해 주십시오. (800자 이내)
1738,4,당시 조직의 구성과 구성원간 갈등이 벌어졌던 상황에 대해 간단히 작성해주십시오. (600자 이내)
1739,4,"구성원간의 갈등을 해소하기 위해 어떤 노력을 하셨으며, 그에 따른 결과는 무엇이었는지 구체적으로 제시해 주십시오.(800자 이내)"
1740,4,"공동의 목표를 달성하기 위해 타인과 협업했던 경험과 그 과정에서 본인이 수행한 역할, 그리고 해당 경험을 통해 얻은 것은 무엇인지 구체적으로 기술해 주십시오. (500자 이내)"
1741,4,팀웍을 발휘하여 성과를 냈던 에피소드에 대해 기술해 주시기 바랍니다.
1742,4,3인 이상이 팀을 이루어 공통의 목표를 달성하기 위해 노력했던 경험에 대해 설명해 주십시오.
1743,4,"학교 생활 및 사회봉사활동, 연수여행경험[150자]"
1744,4,공동과제 수행시 자신에게 주어진 과업 이상을 했던 경험이나 일을 추진하는 데 있어 타인과의 협력을 통해 큰 성과를 거두었던 경험을 기술해 주십시오. [500자 이내]
1745,4,직무수행 과정이나 일상생활에서 겪었던 갈등상황 및 이를 해결했던 사례를 설명해 주십시오.
1746,4,의사소통(1000자) 본인의 의사와 정반대되는 주장을 하는 직장 상사 또는 동료를 어떻게 설득할 것인지 작성하여 주십시오.
1747,4,귀하가 최근 3년 이내에 공동(조직) 또는 타인의 이익을 위하여 나에게 예상되는 손해(피해)를 감수하고 일을 수행한 경험이 있다면 구체적으로 그 과정과 결과에 대하여 기술하여 주십시오.
1748,4,직무경험:다른사람들과함께목표를달성하기위해노력했던경험에대해구체적으로기술해주십시오.
1749,4,어떤 사안에 대해 이해관계자들과 우호적 관계를 형성해 본 경험을 작성해 보십시오. (1000자)
1750,4,"주요 활동 경험(어학연수, 인턴, 공모전 등)"
1751,4,진정한 리더란 무엇이라고 생각하는지 자신의 경험을 토대로 서술해 주시기 바랍니다.
1752,4,[ Why you? ] 조직이나 팀의 일원으로서 본인 만의 강점을 발휘하여 차별화된 성과를 만들어낸 경험에 대해 구체적으로 기술하시오.
1753,4,"타인에게 감동을 주었던 경험을 소개하고, 귀하가 생각하는 `고객감동`의 의미를 기술하십시오. [ 600자 이내]"
1754,4,학교생활/사회봉사활동/연수여행경험 (600자)
1755,4,자신의 업무 또는 주어진 과제 수행시 창의적 문제해결 사례
1756,4,인간관계에 있어 갈등상황을 극복하는 자신만의 전략 및 노하우
1757,4,"본인이 생각하는 팀웍(Team-Work)이란 무엇인지 간략하게 정의하고, 그렇게 정의한 이유를 본인이 직접 경험한 사례를 통해서 설명해 주십시오."
1758,4,"학교생활(학업, 교우관계, 동아리활동 등) 및 사회활동(자원봉사, 아르바이트, 인턴 등)에 대하여 작성 바랍니다. (800자)"
1759,4,학교생활 사회봉사활동
1760,4,타인 또는 조직을 위해 헌신했던 경험에 대해 서술해주시기 바랍니다.
1761,4,"지원자 본인이, 자신의 소속 집단뿐만 아니라 주변 사람/집단까지 고려하고 배려하는 사람임을 가장 잘 나타내는 최근 5년 이내의 사례를 기술해 주시기 바랍니다"
1762,4,"사회봉사활동, 학교생활, 연수, 여행경험 등 [ 100자 이상 500자 이내 ]"
1763,4,타인과의 관계에서 의사소통 오류를 범해 계획한대로 일이 진행되지 않은 경험과 그로 인해 느낀 점을 기술해 주십시오.
1764,4,최근 5년 이내 다른 사람들이 지나치거나 묵인한 문제를 해결하기 위해 노력했던 경험에 대해 작성하여 주십시오. (1000자)
1765,4,살아오면서 가장 신뢰했던 사람은 가족을 제외하면 누구입니까?
