rank,cluster_id,question
2957,0,본인의 가치관에 근거하여 현대모비스를 지원하게 된 이유와 입사 후 포부를 기재해 주십시오.(1000자)
2958,0,지원분야를 위한 준비
2959,0,당사 지원동기 및 입사 후 포부에 대해 상세하게 기술하시오.
2960,0,우리 회사에 입사 지원한 동기 및 입사 후 실천하고자 하는 바를 본인의 역량과 결부시켜 작성해 주십시오
2961,0,LF에 지원하게 된 계기와 LF에 대해서 어떤 관심을 갖고 지원을 준비했는지 과정을 설명해 주세요.
2962,0,LF 입사 후 이루고 싶은 목표는 무엇이며 이를 달성하기 위한 본인의 계획을 밝혀 주세요.
2963,0,한샘이라는 회사와 영업전문직 인턴(ISC)에 지원하게 된 동기를 기술하세요. (500자 이내)
2964,0,입사 후 포부(VISION)에 대해 기술하세요. (500자 이내)
2965,0,"동원그룹과 본인이 지원한 회사에 대해 본인이 가지고 있는 이미지와 느낌을 자유로이 서술하고, 지원동기를 쓰세요 (600자)"
2966,0,지원 동기 및 입사 후 포부를 기술해 주시기 바랍니다
2967,0,현대제철에 지원하게 된 동기 및 포부를 서술하여 주십시오. (200자)
2968,0,입사지원 동기와 본인이 지원 직무를 잘 수행할 수 있다고 생각하는 이유를 기술하여 주십시오.
2969,0,"입사 후 이루고 싶은 목표는 무엇이며, 목표를 이루기 위한 계획은 무엇인지 기술하여 주십시오."
2970,0,해당 회사와 선택 직무에 대한 지원 동기
2971,0,당사 지원동기와 입사 후 포부를 기술하여 주시기 바랍니다.
2972,0,지원동기를 구체적으로 적어 주십시오. (500자 미만)
2973,0,"성장배경 및 본인의 장/단점, 지원동기 및 포부, 회사에서 이루고 싶은 꿈과 이를 위해 준비해 온 노력, 10년 뒤 자신의 모습을 포함한 에세이 (3000자)"
2974,0,LG생활건강이라는 기업에 입사하여 본인이 선택한 직무수행을 통해 이루고자 하는 비젼(꿈)은 무엇인지 기술해주시기 바랍니다. 에 대한 본인만의 생각을 기술하시면 됩니다.) (100자~500자)
2975,0,"현대글로비스 인턴십 과정에 지원하게 된 동기는 무엇이며, 이를 통해 얻고자 하는 바에 대해서 상세하게 기술하십시오."
2976,0,해당 직무에 지원하게 된 동기와 입사 후 10년 내에 이루고 싶은 목표에 대해 구체적으로 기술해 주십시오.
2977,0,이 회사의 지원동기와 지원하신 부문의 직무를 잘 수행하기 위하여 어떤 준비를 했는지 본인의 경험과 관련하여 기술해 주십시오
2978,0,회사에서의 성장 목표 (미래 포부) (1000자 이내)
2979,0,"SPC 그룹에 지원한 동기는 무엇이며, 입사 후 어떻게 성장 및 발전해 나갈 것인지를 기술하여 주시기 바랍니다."
2980,0,공단 인턴에 지원한 동기는 무엇입니까? (200자 이내)
2981,0,"여러분이 선택한 계열사와 해당 직무를 지원한 동기는 무엇인가요? ① 선택한 계열사가 아니면 안되는 이유, ② 직무에 관심갖게 된 계기, ③ 본인이 직무를 잘 수행할 수 있는 이유를 반드시 포함하여 구체적으로 작성해 주세요.(1000자)"
2982,0,(주)화승R&A를 지원하신 동기는 무엇입니까?
2983,0,희망하는 업무와 그 이유는 무엇입니까?
2984,0,지원동기 (800자)
2985,0,SK커뮤니케이션즈 입사지원 동기와 지원분야에 적합한 인재라고 생각하는 이유를 성격/태도/역량 3가지 측면으로 구분하여 기술하십시오.
2986,0,지원동기 및 열정(800)
2987,0,올리브영 및 해당 직무에 지원한 동기는 무엇인가요? 관심 갖게 된 계기를 반드시 포함하여 구체적으로 작성해 주세요.(1000자)
2988,0,회사 선택의 가장 중요한 기준과 그 기준에 비추어 볼 때 에스엘에 지원하는 이유를 서술하세요
2989,0,에누리닷컴 지원동기와 지원하는 직무에 본인이 적합하다고 판단할 수 있는 이유
2990,0,"SK 입사 후 어떤 일을 하고 싶으며, 이를 위해 본인이 무엇을 어떻게 준비해 왔는지 구체적으로 기술하십시오. (1,000자 이내)"
2991,0,신용보증기금에 대한 지원자의 관심과 생각을 자유롭게 기술하시오.
2992,0,한샘에 지원한 동기와 지원한 직무를 선택한 이유를 구체적으로 기술해 주세요. (500자 이내)
2993,0,"한샘에서 성장해 나갈 자신의 10년 후 개인적인 목표, 이루고 싶은 인생의 목표는 무엇인가요? (500자 이내)"
2994,0,한샘에 지원한 동기와 지원한 직무를 선택한 이유를 구체적으로 기술해 주세요. (500자)
2995,0,"한샘에서 성장해 나갈 자신의 10년 후 개인적인 목표, 이루고 싶은 인생의 목표는 무엇인가요? (500자)"
2996,0,NCS기반 자기소개서 본인이 알고 있는 한국공항공사에 관한 내용은 무엇이며 그 정보를 어떻게 얻게 되었는지 기술해 주시기 바랍니다. 또한 그 중 어떠한 면에 이끌려 우리공사에 지원하게 되었는지 기술하여 주시기 바랍니다.
2997,0,"입사 후 자신의 목표를 설명하고, 목표달성을 위한 실천계획을 설명하십시오 (500~600자)"
2998,0,동양네트웍스에 지원한 동기와 입사 후의 경력개발 계획을 기재해주시기 바랍니다.
2999,0,지원동기 및 열정에 대하여. (400자)
3000,0,입사 후 포부(Vision)에 대하여. (400자)
3001,0,KEPCO에 지원하기 위하여 귀하께서 특별히 준비한 것이 있다면 구체적으로 소개해 주십시오. (500자)
3002,0,"LG디스플레이 및 지원 직무에 지원하는 동기에 대해 기술해 주십시오. 성격(장단점), 직무와 관련된 경험 및 역량, 관심사항, 개인의 목표 및 비전 등 자신을 어필 할 수 있는 내용을 기반으로 자유롭게 기술"
3003,0,우리 회사에 입사하기 위해 어떤 노력을 기울였는지 기술하시오.
3004,0,지원동기를 구체적으로 기술해주세요. (500자 이내)
3005,0,입사 후 10년 동안의 회사생활 시나리오와 그것을 추구하는 이유를 기술해주세요. (500자 이내)
3006,0,"본인의 성장과정 및 지원동기를 기술해 주시기 바랍니다. - 성장과정은 자신에게 가장 큰 영향을 끼친 사건 포함 - 지원동기는 회사 및 직무를 선택한 이유, 직무에 필요한 역량을 갖추기 위한 노력, 입사 後 포부 포함"
3007,0,"해당직무에 지원한 이유와 본 직무를 수행하기 위한 구체적인 준비 및 노력과정을 설명하고, 직무를 통해 이루고 싶은 목표를 기술하십시오"
3008,0,지원 동기 및 열정
3009,0,"부산도시가스 입사 후 어떤 일을 하고 싶으며, 이를 위해 본인이 무엇을 어떻게 준비해 왔는지 구체적으로 기술하십시오. (1000 자 10 단락 이내)"
3010,0,"현대자동차 영업직에 지원하게 된 동기와 이유, 향후 5년간의 구체적인 영업목표와 자신만의 전략에 대하여 서술하세요"
3011,0,지원동기와 입사 후 실현하고 싶은 목표를 기술하여 주십시오
3012,0,지원 동기 및 입사 후 포부 (3000byte 이내)
3013,0,"여러분이 선택한 계열사와 해당 직무를 지원한 동기는 무엇인가요? ① 선택한 계열사가 아니면 안되는 이유, ② 직무에 관심갖게 된 계기, ③ 영업사원으로서 예상되는 하루 업무 일과, ④ 본인이 직무를 잘 수행할 수 있는 이유, ⑤ 입사 후 목표를 반드시 포함하여 구체적으로 작성해 주세요. (1000자)"
3014,0,현대자동차 해당 직무 분야에 지원하게 된 이유와 선택 직무에 본인이 적합하다고 판단할 수 있는 이유 및 근거를 제시해 주십시오
3015,0,한샘에 지원한 동기와 지원한 직무를 선택한 이유를 구체적으로 기술해 주세요.
3016,0,"한샘에서 성장해 나갈 자신의 10년 후 개인적인 목표, 이루고 싶은 인생의 목표는 무엇인가요?"
3017,0,CJ오쇼핑 MD(홈쇼핑 MD)를 지원한 동기는 무엇인가요?
3018,0,여러분은 회사에 입사 후 어떻게 성장하고 싶나요?
3019,0,현대자동차 해당 직무 분야에 지원하게 된 이유와 선택직무에 본인이 적합하다고 판단할 수 있는 이유 및 근거를 제시해 주십시오. (3000자)
3020,0,"본인의 10년 후 계획에 대하여(500) - 본인이 지원한 직무와 관련된 본인의 계획, 꿈, 비전에 대하여 기술해주시기 바랍니다."
3021,0,지원동기 및 입사 후 포부 [1000자 이내]
3022,0,"BGF리테일에 지원하게 된 동기와, 희망직무를 수행하기 위하여 해왔던 노력에 대해 구체적으로 기술하시오."
3023,0,"본인의 10년 후 계획에 대하여. 본인이 지원한 직무와 관련된 본인의 계획, 꿈, 비전에 대하여 기술해주시기 바랍니다. 핵심 위주로 근거에 기반 하여 간략하게 기술 (500)"
3024,0,삼성취업을 선택 이유와 입사 후 회사에서 이루고 싶은 꿈을 기술하십시오. (700자 이내)
3025,0,직무를 지원동기와 직무 관련된 준비사항
3026,0,한국남부발전에 지원한 동기가 무엇입니까?
3027,0,입사를 위해 특별히 준비한 점이 무엇입니까?
3028,0,입사 후 하고 싶은 구체적인 직무와 포부를 기술해 주십시오.
3029,0,앞으로 본인이 가장 열정적으로 도전하고 싶은 분야가 있다면 무엇입니까?
3030,0,"본인의 성장과정 및 지원동기를 기술해 주시기 바랍니다.- 성장과정은 자신에게 가장 큰 영향을 끼친 사건 포함 - 지원동기는 회사 및 직무를 선택한 이유, 직무에 필요한 역량을 갖추기 위한 노력, 입사 後 포부 포함 (2000자 이내)"
3031,0,스마트 IT 인턴십에 지원하게된 동기를 기재하여 주십시오.
3032,0,"졸업이후 계획하고 계신 진로(진학, 취업 등) 및 10년 뒤 본인의 모습을 기재해 주십시오."
3033,0,SPC그룹에 지원한 동기를 기술하여 주시기 바랍니다.
3034,0,본인을 채용해야하는 이유에 대하여 자유롭게 기술하여 주시기 바랍니다.
3035,0,현대건설에 지원하신 동기를 작성하여 주시기 바랍니다.
3036,0,인천국제공항공사 입사 후 10년 내에 성취하고 싶은 포부를 과거 본인의 경험과 연계하여 기술하세요. [100자 이상 600자 이내]
3037,0,공단에 지원하게 된 동기와 자신의 성격에 대한 장단점을 기술하시오
3038,0,"BGF리테일에 지원하게 된 동기와, 희망직무를 수행하기 위하여 해왔던 노력에 대해 구체적으로 기술시오."
3039,0,[목표 의식] (200자 이내) 본인이 속한 조직 또는 팀의 목표는 무엇이었습니까?
3040,0,지원동기(희망업무 포함) (400자)
3041,0,여러분이 선택한 계열사와 해당 직무를 지원한 동기는 무엇인가요? (1000자)
3042,0,"대웅제약에 지원한 동기와, 귀하께서 대웅제약에 적합하다고 생각하는 이유를 설명해주십시오 [ 1자 이상 500자 이내]"
3043,0,귀하에게 있어 직장생활의 의미를 작성해주십시오 [ 1자 이상 500자 이내]
3044,0,귀하의 인생의 목표는 무엇입니까? 그리고 그 목표를 이루기 위해 어떻게 계획하여(준비하여) 실행하고 있는지 설명해 주십시오 [ 1자 이상 500자 이내]
3045,0,새마을금고를 선택한 동기 또는 입사 후 마음가짐과 태도
3046,0,공사에 지원하게 된 동기에 대해 작성해 주십시오.
3047,0,`LG이노텍`과 `지원 분야`를 선택하신 이유를 구체적으로 기술해주십시오.
3048,0,지원동기와 관심을 가지게 된 계기
3049,0,BGF리테일 프로젝트 인턴에 지원한 동기
3050,0,"해당직무에 지원한 이유와 본 직무를 수행하기 위해 구체적인 준비 및 노력과정을 설명하고, 직무를 통해 이루고 싶은 목표를 기술하시기 바랍니다."
3051,0,지원동기/장래포부 (500자)
3052,0,LG디스플레이 및 지원 직무에 지원하는 동기에 대해 기술해 주십시오. [500자 ~ 1000자]
3053,0,지원동기 및 입사 후 계획 [150Byte 이상 6000Byte 이내]
3054,0,한화생명에 입사하기 위해 어떤 준비를 하셨는지 적어주십시오 (500자)
3055,0,직업선택 시 중요 고려 점 및 당사 지원 동기
3056,0,"귀하가 주식회사 센트랄에 지원하게 된 동기는 무엇이며, 입사 후 10년 동안의 회사생활의 시나리오를 작성하여 주십시오. (500자)"
3057,0,`회사 및 직무에 대한 지원 동기`와 `해당 직무를 잘 수행하기 위해 어떤 준비`를 해왔는지 구체적으로 설명해주시기 바랍니다. [100자 ~ 1000자]
3058,0,"본인이 당사에 꼭 입사해야 하는 이유와 지원 직무를 위해 했던 노력, 그리고 당사에 입사해서 이루고 싶은 목표에 대해 작성해주십시오."
3059,0,지원동기 및 장래포부에 대해 말씀해 주십시오.
3060,0,성우하이텍에 입사하면 자신의 역량을 통해 어떤 방식으로 회사에 기여할지 기술하여 주십시오.
3061,0,"CJ제일제당 및 선택한 직무에 대한 지원동기는 무엇인가요? ① 선택한 직무에 관심을 갖게된 계기, ② 본인이 지원직무를 잘 수행할 수 있는 이유(본인의 강점, 준비, 관련경험 근거) ③ 영업사원으로서의 Vision과 포부 를 반드시 포함하여 구체적으로 작성해주세요.(1,000자 이내)"
3062,0,"해당 직무 분야에 본인이 최적의 지원자라고 생각하는 이유를 서술하시오. (1000자, 10단락이내)"
3063,0,여러분이 선택한 계열사 및 직무에 대한 지원동기는 무엇인가요? ① 선택한 계열사가 아니면 안되는 이유 ② 직무에 관심 갖게 된 계기 ③ 본인이 직무를 잘 수행할 수 있는 이유 를 반드시 포함하여 구체적으로 작성해 주세요. (1000자)
3064,0,나의 장점을 살려 회사에 어떻게 기여할 수 있을 지와 지원 직무에서 나의 비전을 적으세요. (400)
3065,0,현대제철에 지원하게 된 동기 및 포부를 서술하여 주십시오.(200자)
3066,0,지원동기 및 입사 후 목표
3067,0,지원한 동기와 입사하기 위해 어떠한 노력을 기울였는지 구체적으로 기술하시오.
3068,0,입사 5년후 구체적 목표와 목표 달성을 위한 계획에 대해 기술하시오.
3069,0,희망 직무에 지원하기 위해 지금까지 준비해온 것과 세아상역에 입사하여 이루고자 하는 것
3070,0,현대제철에 지원하게 된 동기 및 포부를 서술하여 주십시오
3071,0,"LINE에서 왜 자신을 채용해야 하는지, 경쟁력에 대해 구체적으로 적어 주세요"
3072,0,입사 후 어떻게 일하게 될 것이라고 생각하시는지?
3073,0,한화탈레스에 지원하는 이유는 무엇이고 한화탈레스에서 어떤 인재로 성장하고 싶은지에 대하여 작성하여 주십시오. (500자)
3074,0,회사 및 해당직무에 지원하게 된 동기와 입사 후 회사에서 이루고 싶은 중장기적 목표에 대해 구체적으로 기술해 주십시오. (700자이내)
3075,0,입사 후 포부 및 공사에서의 역할
3076,0,지원 동기 현대제철에 지원하게 된 동기 및 포부를 서술하여 주십시오. (200자)
3077,0,현대제철에 지원하게 된 동기 및 포부를 서술하여 주십시오 [ 300자 이내 ]
3078,0,자신이 한화S&C에 왜 적합한 사람인지에 대해서 기술해 주십시오. (500자)
3079,0,입사 후 본인이 해당 직무 분야에서 Market Top 수준의 인재로 성장하기 위해 어떤 노력을 할 것인지 구체적으로 기술하십시오 (500자 10 단락 이내)
3080,0,지원동기 (100자 ~2000자)
3081,0,회사 및 해당분야에 지원하게 된 동기와 입사 후 kt ds에서 이루고 싶은 중장기적 목 표에 대해 구체적으로 기술하세요.(700자)
3082,0,"현대글로비스 인턴십 과정에 지원하게 된 동기는 무엇이며, 이를 통해 얻고자 하는 바에 대해서 상세히 기술하십시오. (1000자 이내)"
3083,0,귀하가 현재 학과(전공)를 선택한 이유는 무엇이고 그 결과를 기술해 주세요
3084,0,"본인의 성장과정 및 지원동기를 기술해 주시기 바랍니다. - 성장과정은 자신에게 가장 큰 영향을 끼친 사건 포함 - 지원동기는 회사 및 직무를 선택한 이유, 직무에 필요한 역량을 갖추기 위한 노력, 입사 후 포부 포함"
3085,0,해당하는 직무를 지원하게 된 동기와 해당 직무를 통해 이루고 싶은 비전을 구체적으로 기재하여 주십시오 (1000자)
3086,0,귀하의 지원동기 및 입사 후 자기계발 계획을 기술하여 주십시오. (한글 400자 이내)
3087,0,"학교, 전공, 학점, 어학, 자격증 外 한화생명이 귀하를 채용하기 위해 참고해야 할 사항이 있다면, 그 이유를 기술해 주십시오.(500~700자)"
3088,0,한샘 영업전문직(SC)에 지원하게 된 동기를 기술하시오.
3089,0,지원 동기 및 목표
3090,0,지원 동기 및 장래 포부
3091,0,"My Future 본인의 10년 후 계획에 대하여 Guide> 본인이 지원한 직무와 관련된 본인의 계획, 꿈, 비전에 대하여 기술해주시기 바랍니다. (500자)"
3092,0,(주)LF에 지원하게 된 계기와 (주)LF에 대해서 어떤 관심을 갖고 지원을 준비했는지 과정을 설명해 주세요.
3093,0,입사지원 동기 및 입사 후 포부에 대해 기술하시오
3094,0,지원동기 : 지원동기를 구체적으로 기술해주세요 (500자 이내)
3095,0,입사 후 포부 : 입사 후 10년 동안의 회사생활 시나리오와 그것을 추구하는 이유를 기술해주세요. (500자 이내)
3096,0,지원한 국가 및 분야를 희망하는 이유가 무엇인지 기술하시오 (최소 500자 이상)
3097,0,`글로벌마케팅인턴십`에 선발될 경우 향후 활동계획을 기술하시오 (최소 500자 이상)
3098,0,당사에 지원하게 된 동기와 입사 후 본인의 포부를 구체적으로 작성하십시오(1000자)
3099,0,"여러분이 선택한 계열사와 해당 직무를 지원한 동기는 무엇인가요? (1,000자 이내) ① 선택한 계열사가 아니면 안되는 이유, ② 직무에 관심갖게 된 계기, ③ 직무 관련 역량을 쌓기 위한 노력과 도전을 포함하여 구체적으로 작성해 주세요."
3100,0,"CJ제일제당 및 선택한 직무에 대한 지원동기는 무엇인가요? ① 선택한 직무에 관심을 갖게된 계기, ② 본인이 지원 직무를 잘 수행할 수 있는 이유 ③ CJ제일제당이 아니면 안되는 이유를 반드시 포함하여 구체적으로 작성해주세요."
3101,0,본인이 생각하는 직장생활의 의미와 바람직한 직장생활의 모습에 대해서 작성해 주십시오
3102,0,지원동기 및 입사후 직무수행계획
3103,0,해당직무를 지원한 이유와 직무를 통해 이루고 싶은 목표는 무엇입니까? * [100자 이상 400자 이내]
3104,0,데상트코리아에 지원한 이유는 무엇입니까? * [100자 이상 400자 이내]
3105,0,"지원자가 회사를 선택하는 기준은 무엇이며, 왜 그 기준에 한국국토정보공사가 적합한지 기술해 주십시오"
3106,0,연구장학생에 지원하게 된 동기와 10년후 자신의 목표는 무엇인지 상세히 기재 (600자)
3107,0,"㈜한화/무역에 입사한 자신의 모습을 예상해 보고, 입사 후 포부를 기술하시오.(500)"
3108,0,KAMCO에 입사 후 실천하고자 하는 바를 본인의 역량과 결부시켜 작성하여 주십시오
3109,0,"SC은행에 지원하게 된 동기와 SC은행 입사 1년, 5년, 10년 후의 본인의 모습을 그려보고, 각 시기별 자신의 도전과 성취에 대하여 기술해주세요.(1000자 이내)"
3110,0,"지원동기, 희망직무, 포부"
3111,0,지원동기 (희망업무 및 장래포부)
3112,0,한샘에 지원한 동기와 지원한 직무를 선택한 이유를 구체적으로 기술해 주세요
3113,0,우리 회사가 당신을 채용 하여야 하는 이유 기재 (적어도 3가지 이상)
3114,0,여러분이 선택한 계열사 및 직무에 대한 지원동기는 무엇인가요?
3115,0,본인이 회사를 선택하는 기준과 서울메트로에 지원한 동기는 무엇입니까? [ 400자 이상 600자 이내 ]
3116,0,본인이 생각하는 직장생활의 의미와 바람직한 직장생활의 모습에 대해서 작성해 주십시오. [ 400자 이상 600자 이내 ]
3117,0,"지원 직무의 하루 업무 일과를 예상해 보고, 본인이 입사 후 신입사원으로서 어떤 기여를 할 수 있는지 작성해 주세요. (500자)"
3118,0,"여러분이 선택한 계열사와 해당 직무를 지원한 동기는 무엇인가요? ① 선택한 계열사가 아 니면 안되는 이유, ② 직무에 관심갖게 된 계기, ③ 본인이 직무를 잘 수행할 수 있는 이유 를 반드시 포함하여 구체적으로 작성해 주세요. (1000 자)"
3119,0,희망직무를 지원한 이유 / 수행하기 위한 노력 및 경험
3120,0,다른 지원자들보다 본인이 반드시 채용되어야 하는 이유 2가지 이상
3121,0,현대오트론에 지원하게 된 동기와 해당직무(1지망 기준)에 지원하게 된 동기를 기재하여 주십시오. [ 150자 이상 500자 이내]
3122,0,입사 후 포부: 입사 후 10년 동안의 회사생활 시나리오와 그것을 추구하는 이유를 기술해주세요. (500자)
3123,0,"해당회사 및 직무에 지원하는 동기에 대해 기술해 주시기 바랍니다.(1000자) 직무에 관련된 경험 및 역량, 관심사항, 개인의 목표 및 비전 등 자신을 어필할 수 있는 내용을 기반으로 자유롭게 기술하시기 바랍니다."
3124,0,나의 비전(꿈)과 경력개발 계획
3125,0,[지원동기 및 포부]많은 직장 중에서 항공사를 선택하게 된 이유와 특히 대한항공에 지 원하게 된 동기 및 입사 후 포부에 대해 구체적으로 기술하시오.(600자 이내)
3126,0,당사 지원동기와 응시분야에 대한 특기사항
3127,0,"[지원 동기 및 향후 계획] 향후 자신의 꿈, SK플래닛 입사 후 구체적으로 하고싶은 일, 그리고 이를 위해 본인이 무엇을 어떻게 준비해 왔는지에 대해 서술하세요"
3128,0,"희망직무 분야와 사유, 그리고 이와 관련하여 준비해온 과정에 대하여 작성 바랍니다."
3129,0,"우리 회사에 지원하게 된 동기는 무엇이며, 입사 후 어떻게 성장해 나갈 것인지 기술하십시오 (600자)"
3130,0,여러분이 선택한 계열사 및 직무에 대한 지원동기는 무엇인가요? (1500 자 이내) ① 선택한 계열사가 아니면 안되는 이유 ② 직무에 관심 갖게 된 계기 ③ 본인이 직무를 잘 수행할 수 있는 이유를 반드시 포함하여 구체적으로 작성해 주세요.
3131,0,"여러분이 선택한 계열사 및 직무에 대한 지원동기는 무엇인가요? ① 선택한 계 열사가 아니면 안 되는 이유, ② 직무에 관심 갖게 된 계기, ③ 본인이 직무를 잘 수행할 수 있는 이유를 반드시 포함하여 구체적으로 작성해 주세요. (1000자 이내)"
3132,0,지원동기와 입사 후 NHN Entertainment 에서 자신의 미래 모습을 기술해 보세요. (필수)(600자)
3133,0,"여러분이 선택한 계열사 및 직무에 대한 지원 동기는 무엇인가요? ① 선택한 계열사가 아니면 안되는 이유, ② 직무에 관심 갖게 된 계기, ③ 본인이 직무를 잘 수행할 수 있는 이유 를 반드시 포함하여 구체적으로 작성해 주세요. (1000자)"
3134,0,신한은행을 지원한 동기에 대해서 기술해 주세요. (2000 Bytes 이내)
3135,0,입사후 포부에 대해서 기술해 주세요. (2000 Bytes 이내)
3136,0,[지원동기] 귀하가 코스콤에 입사하고자 하는 이유는 무엇입니까? 400 자
3137,0,당사와 해당직무를 지원한 이유(동기)에 대하여 기술해 주세요. (600자 이내)
3138,0,스마트 IT 인턴십에 지원하게된 동기를 기재하여 주십시오. / 100자 ~ 500자
3139,0,"졸업이후 계획하고 계신 진로(진학, 취업 등) 및 10년 뒤 본인의 모습을 기재해 주십시오. / 100자 ~ 500자"
3140,0,"당사를 지원한 동기와 입사 후 만들고 싶은 당사의 모습을 설명하고, 이를 위해 본인은 어떤 노력을 할 것인지 설명해주십시오. [ 50자 이상 500자 이내 ]"
3141,0,"SK 입사 후 어떤 일을 하고 싶으며, 이를 위해 본인이 무엇을 어떻게 준비해 왔는지 구체적으로 기술하십시오. (1,000자 10단락 이내)"
3142,0,지원동기 (1000바이트)
3143,0,입사 후 계획 (1000바이트)
3144,0,지원 동기 및 본인이 지원 직무에 적합하다고 생각하는 이유는 무엇입니까(300)
3145,0,입사 후 포부(300)
3146,0,지원동기 및 열정에 대해서
3147,0,공단에 지원하게 된 동기와 자신의 성격에 대한 장단점을 기술하시오.
3148,0,"한국은행 지원동기를 그간 본인의 삶과 학업(전공) 수행 과정, 본인의 중장기 목표 측면에서 밝히고, 입행 후 당행에 기여할 수 있는 방안에 대해 구체적으로 기술하시오. (800자 이내)"
3149,0,지원동기(200자)
3150,0,희망업무(200자)
3151,0,입사 후 포부(200자)
3152,0,성실한 직장생활을 위한 조건이 무엇인지 기재하여 주시기 바랍니다.
3153,0,본인이 순천향의료원에 적합한 인재라고 생각하는 이유를 기재하여 주시기 바랍니다.
3154,0,지원분야에 관심을 갖게 된 시기와 계기
3155,0,제주도 근무가 가능한 또는 희망하는 이유를 간략히 적어주세요.
3156,0,당사를 지원한 동기와 입사 후 포부는 무엇입니까? [400자 이내]
3157,0,LG생활건강에 지원하게 된 동기와 해당 직무에 지원하는 동기에 대해 기술해주시기 바랍니다.
3158,0,"입사 후 선택한 직무를 통해 이루고자 하는 비젼(꿈)과 그에 대한 본인의 성장 계획, 포부 등을 서술해주시기 바랍니다."
3159,0,입사 후 포부 및 공사에서의 역할 (1300자)
3160,0,지원동기 (400 byte 이내)
3161,0,지원동기 및 입사 후 포부(100자 이상 ~ 150자 이내)
3162,0,지원동기 및 열정에 대하여 (400자)
3163,0,한샘에 지원한 동기와 지원한 직무를 선택한 이유를 구체적으로 기술해 주세요. (500)
3164,0,"한샘에서 성장해 나갈 자신의 10년 후 개인적인 목표, 이루고 싶은 인생의 목표는 무엇인가요?(500)"
3165,0,선진에 입사하여 어떻게 성장하고 싶습니까? (공백포함 700자 이내)
3166,0,다른 지원자들보다 본인이 반드시 채용되어야 하는 이유를 2가지 이상 작성해주시기 바랍니다. (최대 500 자 이내로 작성)
3167,0,선진을 지원한 동기와 지원분야를 선택하게 된 이유를 작성해 주시기 바랍니다.
3168,0,입사 후의 미래계획과 도전하고 싶은 목표 및 계획을 작성해 주시기 바랍니다.
3169,0,(지원동기) 포스코ICT에 입사를 해야하는 이유와 지원분야에 관심을 가지게 된 배경
3170,0,"(미래비전) 포스코ICT 입사 후 하고싶은 업무와 5년 이내에 본인이 지원한 분야에서 이루어내고 싶은 목표, 향후 성장계획"
3171,0,지원하게 된 동기화 희망 근무분야 및 그 이유
3172,0,본인의 장래 포부와 꿈이 무엇인지 자유롭게 작성해주시기 바랍니다. 특정 기업이나 직무분야와 관련 없어도 무방합니다. (2000자 이내)
3173,0,입사 후 VISION과 구체적인 달성계획을 기술해 주십시오.
3174,0,현대모비스 해당 직무 분야에 지원하게 된 이유를 기재해 주시기 바랍니다. * [200자 이상 700자 이내]
3175,0,입사 후 현대모비스의 발전을 위해 본인이 어떠한 노력을 할 것인지를 중장기적인 관점에서 기재해 주시기 바랍니다. * [200자 이상 700자 이내]
3176,0,IT 직무를 지원하게 된 동기 및 당사가 귀하를 꼭 채용해야 하는 이유를 기술하십시오 700
3177,0,지원하게 된 동기 및 포부 (200자)
3178,0,"회사지원이유, 직무준비"
3179,0,일동후디스에 지원한 동기
3180,0,영업 직무를 지원한 동기 및 이를 위해 준비해온 과정을 기술하시오.
3181,0,입사 후 계획/포부
3182,0,"IBK 캐피탈의 지원동기, 이루고 싶은 목표"
3183,0,지원동기 : 지원동기를 구체적으로 기술해주세요.(16줄 이내)
3184,0,입사 후 포부 : 입사 후 10년 동안의 회사생활 시나리오와 그것을 추구하는 이유를 기 술해 주세요.(16줄 이내)
3185,0,증권업을 지원하게 된 동기와 10년 후 본인의 모습에 대해 서술해 주세요.
3186,0,회사 및 해당분야에 지원하게 된 동기와 입사 후 kt ds에서 이루고 싶은 중장기적 목표에 대해 구체적으로 기술하세요.(700자)
3187,0,지원한 동기(회사와 직군)에 대해 말씀해주십시오. (500자)
3188,0,지원동기 및 입사 후 포부 (350자)
3189,0,귀하가 생각하는 ‘직장’의 의미는 무엇인지 작성하여 주십시오
3190,0,한국투자저축은행을 선택한 이유와 한국투자저축은행이 귀하를 채용해야 하는 이유에 대해 작성하여 주십시오
3191,0,지원 사업부 또는 직무에 지원하게 된 동기와 본인이 지원하는 사업부의 시장 경쟁력을 높이기 위한 방안을 기술하여 주십시오.700
3192,0,현대모비스 해당 직무 분야에 지원하게 된 이유를 기재해 주시기 바랍니다. * [200자 이상 700자 이내]]
3193,0,"여러분이 선택한 계열사 및 직무에 대한 지원 동기는 무엇인가요? ① 선택한 계열사가 아니면 안 되는 이유, ② 직무에 관심 갖게 된 계기, ③ 본인이 직무를 잘 수행할 수 있는 이유를 반드시 포함하여 구체적으로 작성해 주세요. (1000자)"
3194,0,자신의 성장 과정 및 우리회사에 지원하게 된 동기를 기술해 주시기 바랍니다.
3195,0,지원하는 직무 수행을 위한 준비 노력과 입사 후 포부를 기술해주시기 바랍니다.
3196,0,한화케미칼에 입사지원을 하기 위해 어떤 준비를 하셨습니까?(300)
3197,0,지원자님이 생각하는 재경담당의 역할은 무엇입니까?(200)
3198,0,입사 후 10년간의 경력개발 계획을 세워보세요.(300)
3199,0,"지원자님이 입사 후 지역전문가로 사우디에 파견되었다고 가정하고, 처음 한달 동안의 활동 계획을 세워보세요."
