rank,cluster_id,question
2168,5,도시철도 운영회사로서 서울메트로가 다른 공사·회사에 비해 잘 하고 있는 점과 개선되어야 할 점을 비교·설명하여 주십시오
2169,5,"지금까지 기재한 내용을 제외하고, 데상트코리아가 당신을 채용하기 위해 꼭 알아야 할 사항이 있다면 적어주십시오. * [100자 이상 400자 이내]"
2170,5,"지원자가 현실과 타협하거나 편법을 사용하지 않고, 원칙대로 일을 처리하는 사람임을 잘 나타내는 최근의 사례를 기술해 주십시오"
2171,5,한국국토정보공사가 국민의 신뢰를 받을 수 있는 공기업이 되기 위해 중요하다고 생각하는 세가지를 기술해 주십시오
2172,5,"지원자가 공사의 직원이라면, 대한지적공사에서 한국국토정보공사로 사명이 변경됨에 따라 마음가짐이 어떻게 달라질 것이라 생각하는지 기술해 주십시오"
2173,5,근현대사 인물 중 귀하가 존경하는 인물과 그 이유는 무엇입니까?
2174,5,"귀하가 평소 관심을 가졌던 자동차 관련 기술/정보는 무엇이고, 특별히 제안하고 싶은 아이디어가 있다면 무엇입니까?"
2175,5,현대자동차그룹의 5대 핵심가치 중에서 귀하가 인상 깊게 경험한 사례 한 가지를 소개바랍니다.
2176,5,"아모레퍼시픽 그룹은 아름다움으로 세상을 변화시키겠다는 특별한 소명을 가지고 있습니다. 세상을 변화시키는 ‘아름다움이 왜 필요한지 정의‘하고, 입사한다면 이러한 소명을 어떻게 실현 할 수 있을지 기술하시오."
2177,5,AMOREPACIFIC을 통하여 귀하가 이루고자 하는 ‘비전(꿈)‘은 무엇인지 기술하시오.
2178,5,"KAMCO 및 지원분야에 관심을 가지게 된 계기는 무엇이며, 이를 위해 그 동안 어떠한 노력을 했는지 기술해 주십시오"
2179,5,넷마블의 현재 가장 큰 경쟁회사는 어디인지와 그 이유를 서술하시오.(500 Bytes)
2180,5,최근 변화하고 있는 금융시장 환경 속에서 SC은행이 추진하고 있는 Digital Main Bank에 대한 본인의 의견을 정보시스템/운영 측면에서 기술하여 주세요.
2181,5,회사생활에 있어 가장 중요하다고 생각하는 원칙과 그 이유
2182,5,삶을 통해 이루고 싶은 인생의 비전 또는 목표 3가지를 우선순위 순으로 적어주십시오
2183,5,당신의 미래를 위하여 당신의 노력들 기재
2184,5,"CJ 헬로비전의 서비스(상품) 중 가장 선호하는 것을 선정하여, 타사 유사 서비스(상품) 대비 강점 및 보완점을 기술하세요. (500자)"
2185,5,넷마블의 현재 가장 큰 경쟁회사는 어디인지와 그 이유를 서술하시오.
2186,5,서울메트로가 본인을 뽑아야 하는 세가지 이유를 설명하여 주십시오. [ 400자 이상 600자 이내 ]
2187,5,본인이 서울메트로에서 이루고 싶은 목표 3가지를 구체적으로 기술해 주십시오. [ 400자 이상 600자 이내 ]
2188,5,도시철도 운영회사로서 서울메트로가 다른 공사·회사에 비해 잘 하고 있는 점과 개선되어야 할 점을 비교·설명하여 주십시오. [ 400자 이상 600자 이내 ]
2189,5,본인이 위에서 기술한 잘 안되고 있는 점을 개선하기 위한 방안은 무엇입니까? [ 400자 이상 600자 이내 ]
2190,5,서울메트로에 근무시 예상되는 어려운 점과 극복할 수 있는 본인만의 방법은 무엇입니까? [ 400자 이상 600자 이내 ]
2191,5,한국타이어에서 성취하고자 하는 비전과 목표에 대하여 작성해 주십시오. [ 100자 이상 500자 이내 ]
2192,5,"[서비스 정신과 올바른 예절]본인이 경험한 최고의 서비스, 최악의 서비스에 대해 기술 하고, 그렇게 판단한 근거 및 사유에 대해 설명하시오.(600자 이내)"
2193,5,"[CS마인드] 남을 배려하고 친절하게 행동하는 것이 습관화되어 있으며, 낯선 사람에게도 쉽게 다가갈 수 있는 태도가 형성되어 있어 고객에게 편안함과 만족감을 줄 수 있는 정도"
2194,5,"[변화/혁신] 현실에 안주하지 않고 현재보다 더 나은 방향의 대안을 창출하고자 노력하며, 끊임없이 새로운 일에 도전해 나가는 정도"
2195,5,"사용해 본 프로그래밍 언어와 해당 언어를 사용하여 개발해 본 프로젝트 혹은 개발 산출물을 설명해 주세요. [프로젝트명(사용언어) - 한 줄 개요] 형식 작성 후, 부연 설명을 기재해 주세요. (필수)(600자)"
2196,5,Background
2197,5,Strength and weakness
2198,5,지원자가 생각하는 신한은행에 대해서 자유롭게 기술해 주세요. (2000 Bytes 이내)
2199,5,"본인이 생각하는 은행직무 중 가장 중요하다고 생각하는 것이 무엇인지 제시하고, 그 사유를 설명하여 주십시오."
2200,5,"본인이 가장 중요하게 생각하는 삶의 가치는 무엇이며, 그 가치를 실현하기 위한 현재까지의 노력에 대해 기술하여 주십시오."
2201,5,"본인이 생각하는 농협의 사회적 책임에 대해 설명하고, 입사 후 본인은 조직의 구성원으로서 농협이 사회적 책임을 수행하는데 어떠한 역할을 할 수 있는지 기술하여 주십시오."
2202,5,본인이 왜 신용보증기금에 꼭 필요한 인재인지 신보의 인재상*과 연계하여 설명해 주시기 바랍니다. (인재상) 공기업인으로서의 “기본인품”과 금융인으로서의 “성장자질”을 갖추고 신보의 미래가치를 창출해 나가는 인재
2203,5,최근 사회 이슈 중 가장 중요하다고 생각되는 한 가지 이슈와 본인의 견해를 서술하세요.(1000자)
2204,5,향후 10년 후 모습과 이를 위한 노력
2205,5,위 객관식 점수를 부여한 이유(기준)과 수준을 증명할 수 있는 내용을 적어주세요.
2206,5,10년 후 세계 석유화학산업은 어떠할 것이라고 전망하십니까? [400자 이내]
2207,5,직무수행을 위한 태도 (Attitude)
2208,5,진흥원의 주요 기능 - 융합
2209,5,진흥원의 주요 기능 - 창조
2210,5,진흥원의 주요 기능 - 개방
2211,5,우리공사 지원사유 (1300자)
2212,5,제2외국어 성적 및 기타 제2외국어 시험성적은 2012.1.1. 이후 응시하여 취득한 시험성적만 인정됨 제2외국어 종류/시험종류/시험일자/발급처/성적-해당사항 없는 경우 ˝해당사항없음˝ 기재 (400 byte 이내)
2213,5,선진이 지금까지 성장을 이룬 바탕이 무엇이라고 생각하는지 기술하여 주십시오.(공백포함 700자 이내)
2214,5,우리 회사기 귀하를 채용해야하는 이유 세가지
2215,5,물류에 대한 가치관 (600자)
2216,5,내가 쌍용양회를 선택한 이유는?
2217,5,쌍용양회가 나를 선택해야 하는 이유는?
2218,5,인생의 목표와 그 이유 200Bytes
2219,5,본인이 소중하게 생각하는 3가지 200Bytes
2220,5,현대제철 자동차그룹의 핵심가치 중 한 가지를 선택하여 자신을 PR하여 주십시오.(500자)
2221,5,"여신전문금융 필요역량, 노력한거"
2222,5,창의적인 사고와 도전정신
2223,5,한국무역협회는 무역증진 및 업계 애로 해소를 위해 다양한 지원사업을 수행하고 있습니다. 협회 입사후 담당하고 싶은 사업 1가지를 선정하여 그 이유와 기존 해당 사업의 개선해야 할 점을 설명해주세요.(600자)
2224,5,"여러분이 예상하는 2020년 문화 트렌드는 무엇인가요? ① 3개의 키워드를 적고, ② 그렇게 생각한 이유, ③ 지원한 직무에 접목해서 어떻게 활용할 수 있을지에 대해 구체적으로 작성해 주세요. (700자)"
2225,5,"당사 4대 핵심가치(소통, 신뢰, 열정, 혁신) 중 본인과 가장 잘 부합하는 가치와 그 이유를 기술해주시기 바랍니다."
2226,5,"본인이 생각하는 은행직무 중 가장 중요하다고 생각하는 것이 무엇인지 제시하고, 그 사유를 설명하여 주십시오.(700자)"
2227,5,"본인이 가장 중요하게 생각하는 삶의 가치는 무엇이며, 그 가치를 실현하기 위한 현재까지의 노력에 대해 기술하여 주십시오.(700자)"
2228,5,"본인이 생각하는 농협의 사회적 책임에 대해 설명하고, 입사 후 본인은 조직의 구성원으로서 농협이 사회적 책임을 수행하는데 어떠한 역할을 할 수 있는지 기술하여 주십시오.(700자)"
2229,5,"농협은행이 더욱 발전하기 위한 제안 한 가지, 그리고 면접관에게 꼭 말하고 싶은 점이 있다면 자유롭게 기술하여 주십시오.(500자)"
2230,5,[Why IBM?] 한국 IBM이 본인에게 왜 최적의 회사인지 본인의 비전 및 직업관과 연계하여 기술하시오. (1000자 이내)
2231,5,공사는 공익지향을 핵심가치로 삼고 있습니다. 이와 관련하여 귀하의 봉사활동 등 공익지향 경험을 기술해 주십시오. [ 100자 이상 600자 이내 ]
2232,5,"당신의 전공 분야와 융합했을 때, 가장 높은 시너지를 낼 수 있는 분야를 선택하고, 그 이유와 예상되는 시너지 효과에 대해 기술하시오. 500자"
2233,5,자신이 소중하게 생각하는 3가지 (30~200byte)
2234,5,NH농협은행의 성장방향을 제시하고 나는 입사 후 어떤 VISION으로 이를 달성할 것인지 구체적으로 기술하시오 (200~1000byte)
2235,5,"[조직이해능력 및 기여도] 본인이 생각하는 한전KDN이라는 조직의 역할과 책임은 무엇이며, 한전KDN 직원이 되었을 때 조직의 가치창출에 어떻게 기여할 수 있는지 본인의 경험에 기초하여 기술하여 주십시오."
2236,5,"신성통상/에이션패션의 강점은 무엇이라고 생각하며, 본인이 이에 기여할수 있는 바를 작성 하시오. 902 / 1200 자"
2237,5,"최근의 금융환경과 관련한 이슈를 소개하고, 그에 관한 본인의 생각을 SGI서울보증이 추진해야 할 전략관점에서 기술하여 주십시오. (500자 이내) byte"
2238,5,"한화L&C와 관련된 최근 이슈 중 본인이 생각하기에 중요하다고 생각되는 것을 한 가지 선택한 후, 해당 이슈에 대한 본인의 견해를 설득력 있게 밝혀 주시기 바랍니다. * [1000자 이내]"
2239,5,"금융IT 관심도, 지원자가 생각하는 ‘금융IT’에 대하여 정의하고, 금융IT 발전을 위하여 도입해야 할 IT기술과 개선해야 할 점에 대하여 말씀하여 주십시오. [2000byte]"
2240,5,"인문학적 소양, 우리에프아이에스에서 근무하는데 지침서로 삼을 만한 책을 한 권 추천하고 선정이유에 대하여 말씀하여 주십시오.(금융서적 제외) [1000byte]"
2241,5,"소위 “스펙”(학교, 학점, 전공)을 제외하고 기아차가 당신을 채용하기 위해 반드시 알아야 할 것이 있다면 무엇이며, 그 이유는? 기아차가 2014년(하) 대졸공채 모집 지원자인 당신을 0점부터 100점까지 점수를 매긴다면, 몇 점을 매겨야 하며, 그 이유는?"
2242,5,"당신은 업무능력을 인정받고 팀원들로부터 신뢰를 받는 사원 3년차입니다. 만약 당신이 팀에서 나가게 되면 업무공백이 매우 커서 다른 팀원들에게 큰 부담이 됩니다. 그런데 회사에서 당신이 꼭 해보고 싶었던 분야의 신규 프로젝트 TFT 팀원을 모집 중입니다. 해당 프로젝트는 성공여부가 불투명하고 업무량이 과중해 지원자가 거의 없는 상황입니다. 당신은 이러한 상황에서 어떤 선택을 하겠으며, 그 이유는 무엇입니까? (최대 300자 이내로 작성)"
2243,5,KB국민은행의 핵심가치 중 본인을 나타내는 가치와 그 이유를 보여주는 경험을 기술하십시오. (제한없음)
2244,5,인생의 목표와 그 이유현재 89 Bytes / 200 Bytes 이내
2245,5,본인이 소중하게 생각하는 3가지현재 185 Bytes / 200 Bytes 이내
2246,5,"본인이 가장 중요하게 생각하는 삶의 가치는 무엇이며, 그 가치를 실현하기 위한 현재까지의 노력에 대해 기술하여 주십시오"
2247,5,"지원자가 생각하는 ‘금융IT’에 대하여 정의하고, 금융IT 발전을 위하여 도입해야 할 IT기술과 개선해야 할 점에 대하여 말씀하여 주십시오. [2000 Bytes 이내]"
2248,5,우리에프아이에스에서 근무하는데 지침서로 삼을 만한 책을 한 권 추천하고 선정이유에 대하여 말씀하여 주십시오.(금융서적 제외) [1000 Bytes 이내]
2249,5,자유기술(본인 PR 및 관심분야를 중심으로)
2250,5,본인이 보유한 Skill의 활용 정도를 모두 적어주세요 [작성예시 : ① C - 2 ② Java - 2 ③ Linux 커맨드 및 개발환경 - 1 ④ Shell Scripting - 0 ⑤ Android - 2 ⑥ R - 2]
2251,5,인근 세븐일레븐 점포 방문 후 그 후기를 적어주세요. (
2252,5,(주)코리아세븐이 본인을 채용 해야 하는 이유를 3가지로 설명하시오.
2253,5,자신이 소중하게 생각하는 3가지 [최소 30byte 이상 200byte 이내]
2254,5,NH농협은행의 성장방향을 제시하고 나는 입사 후 어떤 VISION으로 이를 달성할 것인지 구체적으로 기술하시오. [현재 입력 글자 999 byte /최소 200byte 이상 1000byte 이내]
2255,5,정직함에 대하여. 800byte
2256,5,[하림그룹]이 성장을 이룬 바탕이 무엇이라고 생각하는지 기술하여 주십시오. 글자 수 100자 이상 1000자 이내
2257,5,[ Why IBM? ] 한국 IBM이 본인에게 왜 최적의 회사인지 본인의 비전 및 직업관과 연계하여 기술하시오. 1000자
2258,5,"글로벌 기업인 당사(ENR 순위 13위)는 전직원의 해외현장 근무가 필수적인 상황입니다. 해외현장의 근무환경 및 생활이 쉽지 않다고 가정할 때, 이를 극복할 수있는 본인의 강점을 기술하여 주시기 바랍니다."
2259,5,본인이 생각하는 현대건설이 개선하거나 보완해야할 사항에 대해 기술하여 주시기 바랍니다.
2260,5,"우리은행 지원 동기를 말씀해 주시고, 10년 후 우리은행의 모습과 은행에서의 귀하의 모습에 대해 그 비전을 기술해 주십시오. [1000 Bytes 이내] *"
2261,5,"우리은행 영업점과 다른 시중은행 영업점을 직접 방문하시고, 우리은행이 상대적으로 우수한 점과 개선해야 할 점을 비교 설명하여 주십시오. [2000 Bytes 이내] *"
2262,5,기업에서는 직장인으로서의 직업 윤리의식 수준을 매우 강조하고 있습니다. 귀하께서 우리인으로서 꼭 가져야할 직업윤리는 무엇이라고 생각하는지 본인의 경험에 비추어 작성해 주십시오. [1000 Bytes 이내] *
2263,5,"직무와 관련된 전공 수업 중 대표적인 2~3개의 강의명, 학점, 교수, 수강시기, 타인에게 설명 가능한 인상 깊은 내용을 기술하세요."
2264,5,상명/수상일/수상기관/수상내용 순서
2265,5,"한화S&C는 `SMART&CREATIVE`라는 비전슬로건을 갖고 있습니다. 현재 IT업계에서 `SMART&CREATIVE`가 왜 필요한지 정의하고, 본인이 ""SMART&CREATIVE"" 한 인재이라는 것을 증명할 수 있는 구체적 사례와 경험을 지원한 직무에 관련하여 기술하세요. (1000자)"
2266,5,당신이 금호석유화학그룹에 입사한다면 팀의 화합을 위해 기여할 수 있는 부분은 무엇입니까? [300자 이내]
2267,5,"조직의 원칙은 무엇이었으며, 왜 지켜야 한다고 생각하셨는지 서술하십시오. [100자 이내]"
2268,5,당신이 금호석유화학그룹에 입사하게 된다면 준수해야 할 가장 큰 원칙은 무엇이라 생각하십니까? 그 이유는 무엇인지 서술하십시오. [300자 이내]
2269,5,즐겨 찾는 인터넷 주소
2270,5,"당신은 업무능력을 인정받고 팀원들로부터 신뢰를 받는 사원 3년차 입니다. 만약 당신이 팀에서 나가게 되면 업무공백이 매우 커서 다른 팀원들에게 큰 부담이 됩니다. 그런데 회사에서 당신이 꼭 해보고 싶었던 분야의 신규 프로젝트 TFT 팀원을 모집 중입니다. 해당 프로젝트는 성공여부가 불투명하고 업무량이 과중해 지원자가 거의 없는 상황입니다. 당신은 이러한 상황에서 어떤 선택을 하겠으며, 그 이유는 무엇입니까? (최대 300자 이내로 작성)"
2271,5,"`나의 경쟁력은 OOO이다` 라고 정의하고, 그 이유를 설명해주세요. (필수)"
2272,5,네이버라는 회사에서 `인사` 직무를 수행할 때 가장 중요한 것은 무엇일까요? 그렇게 생각하는 이유를 설명해주세요. (필수)
2273,5,"처음 프로그래밍을 시작한 시기와, 언제부터 프로그래밍에 재미를 느끼게 되었는지를 각각 기술하여 주세요.(500자)"
2274,5,옷을 구매할 때 자신에게 가장 중요한 3가지 요소와 쇼핑 습관에 대해 기술해주세요.
2275,5,면접시 받고 싶은 질문 하나를 한문장으로 써주세요.
2276,5,"여러분이 CJ CGV 및 Multiplex Manager에 지원한 동기는 무엇인가요? ① CJ CGV 아니면 안되는 이유, ② Multiplex Manager에 관심 갖게 된 계기, ③ Multiplex Manager 업무를 잘 수행할 수 있는 이유 를 반드시 포함하여 구체적으로 작성해 주세요."
2277,5,"여러분이 고객의 입장에서 CJ CGV가 개선해야 할 점 한가지를 작성하고, 이를 해결하기 위한 아이디어를 제안해주세요. ① CJ CGV가 개선해야 할 점과 그 이유, ② 이를 해결할 수 있는 아이디어를 구체적으로 작성해주세요."
2278,5,본인의 10년후 계획에 대해
2279,5,정직함에 대하여. 800 byte
2280,5,인간관계에 있어서 무엇이 가장 중요하다고 생각하십니까? 300
2281,5,`우성사료`하면 연상되는 기업이미지와 회사에 대해 알고 있는 것을 말씀해 주세요 300
2282,5,가장 좋아하는 과목과 그 이유에 대해 간략히 설명해 주세요. 200
2283,5,가장 싫어하는 과목과 그 이유에 대해 간략히 설명해 주세요. 200
2284,5,"본인 거주지 인근 신한은행 영업점을 방문하고, 본인이 생각하는 영업점의 영업환경과 인근 타 은행 영업점 대비 경쟁력을 확보할 수 있는 전략을 기술해 주세요. 3000바이트"
2285,5,희망업무/계획 / 한글 1000 자
2286,5,현대자동차그룹의 핵심가치 중 한가지를 선택하여 자신을 PR하여 주십시오 [ 500자 이내]
2287,5,귀하가 회사를 선택하는 기준은 무엇이며 왜 그 기준에 아모레퍼시픽이 적합한지 기술하시오. 800자
2288,5,"아모레퍼시픽 그룹은 아름다움으로 세상을 변화시키겠다는 특별한 소명을 가지고 있습니다. 세상을 변화시키는 ‘아름다움이 왜 필요한지 정의’하고, 입사한다면 이러한 소명을 어떻게 실현할 수 있을지 기술하시오. 600자"
2289,5,아모레퍼시픽을 통하여 귀하가 이루고자 하는 ‘비전(꿈)’은 무엇인지 기술하시오. 600자
2290,5,"[필수문항] 본인이 보유한 Programming Skill의 활용정도를 모두 적어주세요 [작성예시 : ① C - 2 ② Java - 2 ③ Linux 커맨드 및 개발환경 - 1 ④ Shell Scripting - 0 ⑤ Android - 2] C, C++ - 2"
2291,5,우리공사 4가지 인재요소는 1.고객 행복을 추구하는
2292,5,"최근 대형은행의 합병, 인터넷 은행의 등장 등 국내 은행권 경쟁이 심화되고 금융시장 환경이 급변하고 있는 상황입니다. 이런 환경에서 현재 신한은행의 장점과 단점을 기재하고 신한은행이 향후 취해야 할 전략에 대해서 기술해 주세요."
2293,5,"신한은행의 핵심가치와 관련 있는 인문학 서적을 선택하고, 그 책을 선택한 이유와 책에 대한 본인의 생각을 기술해 주세요."
2294,5,"최근의 금융환경과 관련한 이슈를 소개하고, 그에 관한 본인의 생각을 SGI서울보증이 추진해야 할 전략관점에서 기술하여 주십시오. (500자 이내)"
2295,5,주어진 과제나 일을 수행하는데 있어 귀하가 생각하는 성공의 기준은 무엇입니까? [ 800자 이상 1200자 이내 ]
2296,5,본인이 왜 반드시 서울메트로에 입사해야한다고 생각하십니까? [200자 이상 400자 이내]
2297,5,본인이 서울메트로에서 이루고 싶은 비전(꿈)은 무엇입니까? [200자 이상 400자 이내]
2298,5,"서울메트로의 서비스에 대해 종합적인 평가를 한다면 100점 만점에 몇 점이며, 그 이유는 무엇입니까? [200자 이상 400자 이내]"
2299,5,서울메트로의 서비스 중 잘되고 있는 점과 잘 안되고 있는 점은 무엇이라고 생각하십니까? [200자 이상 600자 이내]
2300,5,본인이 위에서 기술한 잘 안 되고 있는 점을 개선하기 위한 방안은 무엇입니까? [200자 이상 600자 이내]
2301,5,귀하가 보유한 역량은 무엇이며 코스콤에 어떻게 기여할 수 있습니까? [800 자]
2302,5,"‘섬김과 정직을 바탕으로 새로운 가치를 창출하는 대은인’은 대구은행의 인재상입니다. 본인이 대구은행의 인재상과 얼마나 부합되는지를 경험, 사례 등과 함께 서술해 주십시오."
2303,5,"본인이 방문해 본 적이 있는 대구은행 영업점과 다른 은행 영업점을 비교해보고, 대구은행의 우수한 점과 개선해야 할 점을 각각 서술해 주십시오."
2304,5,"사용해 본 프로그래밍 언어와 해당 언어를 사용하여 개발해 본 프로젝트 혹은 개발 산출물을 설명해 주세요. [프로젝트 명(사용언어) - 한 줄 개요] 형식 작성 후, 부연 설명을 기재해 주세요. (필수) 600자"
2305,5,"LG이노텍의 세 가지 핵심가치(새로운 시도, 앞선 실행, 완벽추구) 중 하나를 선택하여 이를 실천한 본인의 성공 또는 실패 사례를 기술해주십시오. (500자)"
2306,5,"한화S&C는 `SMART&CREATIVE`라는 비전슬로건을 갖고 있습니다. 현재 IT업계에서 `SMART&CREATIVE`가 왜 필요한지 정의하고, 본인이 `SMART&CREATIVE` 한 인재이라는 것을 증명할 수 있는 구체적 사례와 경험을 지원한 직무에 관련하여 기술하세요 1000"
2307,5,"최근 IT업계는 각종 정책 및 다양한 신규 기술의 유입 등으로 경쟁이 심화되고 급변하고 있습니다. 시장에서 한화S&C 의 기술적 장/단점을 기술하고, 향후 Global ICT Leader로서 성장하기 위한 전략에 대해 기술하세요 1000"
2308,5,"본인이 직접 참여하여 완성한 앱 서비스에 대해서 기술해 주세요. 앱 서비스에 대한 설명, 개발시 목표, 본인의 역할, 본인이 직접 구현한 부분, 서비스 상용화 여부를 포함하여 구체적으로 작성해 주세요. (1000자)"
2309,5,"본인이 생각하는 카드업의 본질은 무엇인지 3가지 단어로 제시하고, 그 중 신한카드가 규모의 1등을 넘어 차별화 된 `Great Company`가 되기 위해 가장 우선적으로 추구해야 할 본질은 무엇인지 1가지를 선택하여 설명하세요."
2310,5,"‘Charm’신한 Audition에 참여하여 주신 당신, 다른 사람들과의 차별화 된 경쟁력은 무엇이며, 이로 인해 신한카드에 기여할 수 있는 부분은 무엇입니까?"
2311,5,이베이코리아 플랫폼(G마켓/옥션/G9)이 고객에게 더 좋은 온라인 쇼핑 경험을 제공하기 위한 아이디어를 구체적으로 제안해 주십시오. * [100자 이상 600자 이내]
2312,5,<개발에 관한 관심과 구체적인 준비>
2313,5,"자신의 1년 후, 5년 후, 10년 후 계획을 구체적으로 기술해 주세요"
2314,5,최근에 가본 SPA 매장에 대해서 개선 제안을 한다면? (500자 이내) (0자)
2315,5,마이다스아이티가 지금의 성장을 이룬 바탕이 무엇이라고 생각하는지 서술하여 주십시오.(홈페이지 참조) *해당분야 외국어로 작성 필수_ 상기 가이드 참조요망
2316,5,"괄호 안에 제시된 키워드 중 본인을 가장 잘 표현하거나, 혹은 본인이 추구하는 바와 가장 유사한 2가지를 선정하고 그 이유를 설명하여 주십시오."
2317,5,Introduction Briefly state your growing up period.(max.200)
2318,5,What have you done to make up for the weak points?(max.200)
2319,5,What are your hobbies and specialties? (max.200)
2320,5,What are your short and long term objectives in Renault Samsung Motors? (max.300)
2321,5,"나의 미래비전(1,000자 이내) 지향하고자 하는 미래상 또는 포부"
2322,5,"귀하에게 `직장`이 가지는 의미는 무엇이며, 그 직장으로서 신용회복위원회를 선택한 이유는 무엇입니까?"
2323,5,"귀하의 5년 전, 현재, 그리고 신용회복위원회 직원으로서 10년 후 모습에 대하여 비교하여 기술하여 주십시오."
2324,5,귀하가 생각하는 `신용`에 대한 철학을 기술하여 주십시오.
2325,5,다양한 직업 중에 S/W 개발자가 되려는 이유는 무엇인가요? 1000자
2326,5,KB국민은행의 핵심가치중 본인을 나타내는 가치와 그 이유를 보여주는 경험을 기술하십시오.(제한없음)
2327,5,"불가능을 가능하게 하는 당신만의 역량은 무엇이며, 그 역량을 활용하여 대한민국에서 “김영희”라는 이름을 가진 사람이 모두 몇 명인지 찾아 낼 수 있는 방법을 기술하시오. *"
2328,5,받고싶은 질문 -> 그에 대한 답변
2329,5,"(서비스정신과 올바른 예절) 본인이 경험한 최고의 서비스, 최악의 서비스에 대해 기술하고, 그렇게 판단한 근거 및 사유에 대해 설명하시오 (600자 이내)"
2330,5,"본인이 생각하는 은행직무 중 가장 중요하다고 생각하는 것이 무엇인지 제시하고, 그 사유를 설명하십시오."
2331,5,"농협은행이 더욱 발전하기 위한 제안 한가지, 그리고 면접관에게 꼭 말하고 싶은 점이 있다면 자유롭게 기술하여 주십시오."
2332,5,국민은행의 핵심가치 중 본인을 나타내는 가치와 그 이유를 보여주는 경험을 기술하십시오. (제한없음)
2333,5,"우리공사 4가지 인재요소는 1.고객 행복을 추구하는 ""섬김인"", 2.상호존중과 신뢰의 ""상생인"", 3.글로벌경쟁력을 갖춘 ""전문인"", 4.미래가치를 창출하는 ""창조인""입니다. 인재상과 관련하여 한가지를 선택, 본인의 역량을 결부시켜 기술하여 주십시오."
2334,5,대림에서 본인이 기여하고자 하는 부문은 무엇입니까
2335,5,본인의 약점(개선해야 할 부분)은 무엇이라고 생각하십니까
2336,5,"당사가 운영하고 있는 해외현장 중 한 곳으로 배치 받는다면 어느 현장(국가)를 희망하며 이유는 무엇인지, 본인이 그곳에 적응하기 위해 필요한 역량들을 어떻게 갖추고 있는지를 객관적 증거를 들어 작성해 주시기 바랍니다."
2337,5,KB국민은행이 귀하를 인턴으로 채용해야 하는 이유는 무엇입니까?
2338,5,귀하에게 행복의 조건은 무엇입니까?
2339,5,방학기간 동안 KB국민은행 인턴을 계획하는 이유는 무엇입니까?
2340,5,KB국민은행 인턴십을 통하여 경험해보고 싶은 분야는 무엇입니까?
2341,5,한국타이어에서 성취하고자 하는 비전과 목표에 대하여 작성해 주십시오. [ 100자 이상 500자 이내 ] /500
2342,5,KB국민은행의 핵심가치 중 본인을 나타내는 가치와 그 이유를 보여주는 경험을 기술하십시오. (제한 없음)
2343,5,인생의 목표와 그 이유현재 200 Bytes 이내
2344,5,본인이 소중하게 생각하는 3가지 200 Bytes 이내
2345,5,`LIG for Tomorrow`는 `내일을 위한 LIG`라는 LIG Group의 슬로건 입니다. 이와 같이 본인 고유의 슬로건을 10자 이내로 작성해 주십시오. [ 2자 이상 20자 이내 ]
2346,5,BNK금융그룹의 두 자회사인 부산은행과 경남은행의 시너지를 높일 수 있는 방법을 기술해 주세요.
2347,5,BNK금융그룹이 해외진출 시 성공 가능성이 높은 국가와 그 이유를 기술해 주세요.
2348,5,"LG이노텍 핵심가치 (새로운 시도, 앞선 실행, 완벽추구) 에 연관하여 본인의 강점 및 경험을 구체적으로 기술해 주십시오"
2349,5,IT관심도 및 관심 전공과목
2350,5,IT분야에 대한 열정
2351,5,"21세기 기업인 및 IT 전문가 중, 본인의 일에 대한 장인정신을 지닌 Role Model은 누구인가? 본인과의 공통점은 어떤 것이 있는지 구체적 사례를 들어 기술하시오"
2352,5,"서울메트로의 서비스에 대해 종합적인 평가를 한다면 100점 만점에 몇 점이며, 그 이유는 무엇입니까?"
2353,5,"귀하를 가장 잘 표현할 수 있는 한 단어와 이유를 설명하고, 그 단어가 내포하고 있는 가치가 KB국민카드에 어떤 기여를 할 수 있는지 설명하여 주십시오."
2354,5,"귀하가 생각하기에 최근 카드업계의 가장 큰 이슈 한 가지를 기술하고, 어떻게 대응해야 하는지 설명하여 주십시오."
2355,5,"본인이 회사를 선택할 때의 기준은 무엇이며, 왜 현대자동차가 그 기준에 적합한지를 기술해 주십시오.(1000자)"
2356,5,"당신은 업무능력을 인정받고 팀원들로부터 신뢰를 받는 사원 3년차 입니다. 만약 당신이 팀에서 나가게 되면 업무 공백이 매우 커서 다른 팀원들에게는 큰 부담이 됩니다. 그런데 회사에서 당신이 꼭 해보고 싶었던 분야의 신규 TFT 팀원을 모집 중입니다. 해당 프로젝트는 성공 여부가 불투명하고 업무량이 과중해 지원자가 거의 없는 상황입니다. 당신은 이러한 상황에서 어떤 선택을 하겠으며, 그 이유는 무엇입니까? (최대 300자)"
2357,5,"당신은 업무능력을 인정받고 팀원들로부터 신뢰를 받는 사원 3년차입니다. 만약 당신이 팀에서 나가게 되면 업무공백이 매우 커서 다른 팀원들에게 큰 부담이 됩니다. 그런데 회사에서 당신이 꼭 해보고 싶었던 분야의 신규 프로젝트 TFT팀원을 모집중입니다. 해당 프로젝트는 성공여부가 불투명하고 업무량이 과중해 지원자가 거의 없는 상황입니다. 당신은 이러한 상황에서 어떤 선택을 하겠으며, 그 이유는 무엇입니까?"
2358,5,"[Chance] 기회는 오는 것인가, 찾아가는 것인가? 본인의 경험과 함께 생각을 서술하시오. (1000)"
2359,5,나의 핵심 키워드는 무엇인가
