rank,cluster_id,question,noun_form
2278,4,"조직 또는 팀의 구성원으로서 팀원간의 갈등을 해소하고, 협력하는 분위기를 조성하셨던 경험을 다음의 세부 항목에 따라 작성해주십시오. *[Situation & Task] 당시 조직의 구성과 구성원간 갈등이 벌어졌던 상황에 대해 간단히 작성해주십시오.",조직 구성원으로서 팀원간 갈등 해소 협력 분위기 조성하셨던 경험 다음 세부 항목 따라 작성해주 Situation Task 당시 조직 구성 구성원간 갈등 벌어졌던 상황 대해 간단히 작성해주
2279,4,"업무 또는 과제를 수행하시면서 본인의 부족한 점을 발견하고, 이를 개선하기 위해 노력하여 성과를 내신 경험을 다음의 세부항목에 따라 작성해 주십시오. *[Situation & Task] 당신이 맡았던 업무 또는 과제와 이를 달성하는데 부족했던 점은 무엇이라고 판단하셨었는지 간단히 작성해 주십시오. 현재 0 Bytes / 600 Bytes 이내",업무 과제 수행하시면서 본인 부족한 발견 개선하기 노력 성과 내신 경험 다음 세부항목 따라 작성해 Situation Task 당신 맡았던 업무 과제 달성하는데 부족했던 무엇이라고 판단하셨었는지 간단히 작성해 현재 Bytes 600 Bytes 이내
2280,4,"[진취적 성향] 자신에게 주어진 일이나 과제를 수행하는데 있어, 고정관념을 깨고 창의적으로 문제를 해결했던 사례에 대해 구체적으로 기술하시오. (600자 이내)",진취적 성향 자신 주어진 과제 수행하는데 있어 고정관념 깨고 창의적 문제 해결했던 사례 대해 구체적 기술하
2281,4,자신이 했던 경험 중 도전적인 경험에 대해 기술해 주십시오.,자신 했던 경험 도전적인 경험 대해 기술해
2282,4,"Q3. 타인과의 협업 중 예상치 못한 문제가 발생하였을 때, 이를 어떻게 해결하였는지 그 과정과 결과를 구체적으로 작성해주시기 바랍니다.",타인과 협업 예상치 못한 문제 발생하였 어떻게 해결하였는지 과정 결과 구체적 작성해주시기 바랍니다
2283,4,"도전적인 목표를 정하고 열정적으로 일을 추진했던 경험과 관련 추진과정에서 겪은 어려움, 이를 극복한 방법, 그리고 그 일의 결과를 중심으로 서술해 주십시오.",도전적인 목표 열정적 추진했던 경험 추진과정 어려움 극복한 방법 그리고 결과 중심 서술해
2284,4,"자신의 윤리, 도덕적 신념을 지키기 위해 손해나 희생을 감수하고 일을 수행한 경험이 있다면 서술해 주십시오.",자신 윤리 도덕적 신념 지키기 손해 희생 감수 수행한 경험 있다면 서술해
2285,4,본인이 실패했떤 사례와 이러한 실패를 극복한 경험에 대해 기술하세요.,본인 실패했떤 사례 이러한 실패 극복한 경험 대해 기술하
2286,4,본인이 활동에 가여했다고 자부할 수 있는 경험,본인 활동 가여했다고 자부할 경험
2287,4,사람들이 묵인하거나 지나친 문제를 해결하려고 노력했던 경험,사람들 묵인하거 지나친 문제 해결하려고 노력했던 경험
2288,4,부족한 점을 보완하기 위해 노력했던 경험,부족한 보완하기 노력했던 경험
2289,4,당신은 평소 갈등관계 있는 직원과 같은 팀이 되었습니다. 업무를 수행하던 중 의견이나 생각이 차이로 갈등이 발생하였을 경우 이를 어떻게 대처할 것인지 본인의 경험에 기반하여 그 방법과 이유를 기술해주십시오.,당신 평소 갈등관계 직원 되었 업무 수행하던 의견 생각 차이 갈등 발생하였 경우 어떻게 대처할 것인지 본인 경험 기반 방법 이유 기술해주
2290,4,"문제해결능력 - 예상치 못했던 문제나 일의 난이도 등에 따라 원하는 바대로 일이 진행되지 않았을 경우, 이를 끝까지 책임지고 마무리하여 신뢰를 얻었던 경험이 있으면 설명해 주십시오.",문제해결능력 예상치 못했던 문제 난이 따라 바대 진행되지 않았 경우 책임지고 마무리 신뢰 얻었던 경험 있으면 설명해
2291,4,대인관계능력 - 직무수행 과정이나 일상생활에서 겪었던 갈등상황 및 이를 해결했던 사례를 설명해 주십시오.,대인관계능력 직무수행 과정 일상생활 겪었던 갈등상황 해결했던 사례 설명해
2292,4,사회(봉사)활동 경험.,사회봉사활동 경험
2293,4,대인관계에 있어서 자신의 강점과 보완점을 구체적인 사례를 들어 기술해 주시고 의사소통을 통해서 문제를 해결한 경험을 서술해 주세요. (500이상 1200이내),대인관계 있어서 자신 강점 보완점 구체적인 사례 들어 기술해 주시고 의사소통 문제 해결한 경험 서술해
2294,4,"[진취적 성향]자신에게 주어진 일이나 과제를 수행하는데 있어, 고정관념을 깨고 창의적으로 문제를 해결했던 사례에 대해 구체적으로 기술하시오.(600자 이내)",진취적 성향자신 주어진 과제 수행하는데 있어 고정관념 깨고 창의적 문제 해결했던 사례 대해 구체적 기술하
2295,4,조직 혹은 공동체의 목표를 달성하는 과정에서 지원자가 동료들보다 더 많이 노력하고 희생함으로써 팀원들 간 협력을 이끌어 낸 사례(최근 3년 이내)를 아래 세부 항목에 따라 작성해 주십시오. (800자 이내),조직 공동체 목표 달성 과정 지원자 동료들 노력 희생함으로써 팀원들 협력 이끌어 사례 아래 세부 항목 따라 작성해
2296,4,"단체(학교, 회사, 동아리, 동호회 등)에서 대화나 토론을 통해 상호 입장과 상황을 정확히 이해하고 설득시켜 건설적으로 문제를 해결해 본 경험에 대해 아래 세부 항목에 따라 작성해 주십시오. (800자 이내)",단체 대화 토론 상호 입장 상황 정확히 이해 설득시켜 건설적 문제 해결해 경험 대해 아래 세부 항목 따라 작성해
2297,4,높은 수준의 목표를 설정하고 이를 달성하기 위해서 노력했던 경험에 대해 기술하시오. [500자 이내],수준 목표 설정 달성하기 노력했던 경험 대해 기술하
2298,4,"자신이 속한 단체 혹은 모음일 위해 개인적인 손해를 크게 감수했던 경험 중 기억에 남는 일에 대해 구체적인 상황, 자신의 행동, 결과 등을 기술해 주십시오.",자신 속한 단체 모음일 개인적인 손해 크게 감수했던 경험 기억 대해 구체적인 상황 자신 행동 기술해
2299,4,"공동의 목표를 달성하기 위하여 타인과 협업했던 경험과 그 과정에서 본인이 수행한 역할, 그리고 해당 경험을 통해 얻은 것은 무엇인지 사례 위주로 설명하여 주시기 바랍니다.",공동 목표 달성하기 타인 협업했던 경험 과정 본인 수행한 역할 그리고 해당 경험 무엇인지 사례 위주 설명 주시기 바랍니다
2300,4,"자신이 속한 단체나 조직 내에서 어려운 상황(또는 목표)에 직면했던 경험을 골라, 행동중심으로 기술하십시오 (500 자 5 단락 이내)",자신 속한 단체 조직 어려운 상황 직면했던 경험 골라 행동중심 기술하
2301,4,타인과 구분되는 본인만의 장점(능력)과 그 장점을 활용하여 탁월한 성과를 창출하였던 경험 및 사례를 구체적으로 기술 바랍니다.,타인 구분되 본인만 장점능력 장점 활용 탁월한 성과 창출하였던 경험 사례 구체적 기술 바랍니다
2302,4,"진취적 성향] 자신에게 주어진 일이나 과제를 수행하는데 있어, 고정관념을 깨고 창의적으로 문제를 해결했던 사례에 대해 구체적으로 기술하시오. (600자 이내)",진취적 성향 자신 주어진 과제 수행하는데 있어 고정관념 깨고 창의적 문제 해결했던 사례 대해 구체적 기술하
2303,4,"남들과 다른 특이한 경력, 경험, 재능, 지식 등을 소개해 주세요.(없을 경우 기재하지 않아도 됩니다)",남들 다른 특이한 경력 경험 재능 지식 소개해
2304,4,"달성하기 어려운 수준의 목표를 세우고, 목표를 달성하기 위해 노력한 경험에 대해서 서술하시오. - 최근 5년 이내의 경험으로 작성할 것 - 목표 내용 / 목표를 설정한 이유 / 목표 달성을 위한 구체적인 노력 / 최종 결과 (목표 달성 여부)가 객관적으로 드러나게 작성할 것.",달성하기 어려운 수준 목표 세우고 목표 달성하기 노력한 경험 서술하 최근 5년 이내 경험 작성할 목표 내용 목표 설정한 이유 목표 달성 구체적인 노력 최종 객관적 드러나게 작성할
2305,4,"다른 사람이 인식하지 못하는 문제점을 파악하고, 자신 만의 독창적인 방법으로 문제를 해결한 경험에 대해 서술하시오. - 최근 5년 이내의 경험으로 작성할 것 - 문제를 파악하게 된 상황 / 해결 방식(해결책)에 대한 구체적 내용 / 해결된 상황이나 결과물의 내용이 객관적으로 드러나게 작성할 것.",다른 사람 인식 문제점 파악 자신 독창적인 방법 문제 해결한 경험 대해 서술하 최근 5년 이내 경험 작성할 문제 파악하게 상황 해결 방식해결책 구체적 내용 해결된 상황 결과물 내용 객관적 드러나게 작성할
2306,4,다른 입장이나 의견을 가진 사람들과 공동으로 수행한 작업에서 성과를 창출한 경험에 대해서 서술하시오. - 최근 5년 이내의 경험으로 작성할 것 - 구성원들의 다른 입장 또는 의견 / 의견 차이가 발생한 이유 / 성과 창출을 위해 기울인 노력 / 성과의 내용 및 효과가 객관적으로 드러나게 작성할 것.,다른 입장 의견 가진 사람들 공동 수행한 작업 성과 창출한 경험 서술하 최근 5년 이내 경험 작성할 구성원들 다른 입장 의견 의견 차이 발생한 이유 창출 기울인 노력 성과 내용 효과 객관적 드러나게 작성할
2307,4,"다양한 의견이나 정보를 자신의 기준으로 분석 / 판단하고, 이를 바탕으로 문제를 해결했던 경험에 대해서 서술하시오. - 최근 5년 이내의 경험으로 작성할 것 - 분석한 의견이나 정보 / 판단 기준 및 체계 / 해결 후 상황이나 결과물의 내용이 객관적으로 드러나게 작성할 것",다양한 의견 정보 자신 기준 분석 판단 바탕 문제 해결했던 경험 서술하 최근 5년 이내 경험 작성할 분석한 의견 정보 판단 기준 체계 해결 상황 결과물 내용 객관적 드러나게 작성할
2308,4,"본인이 현실과 타협하거나 편법을 사용하지 않고, 원칙대로 일관되게 일을 처리해서 좋은 결과를 이끌어 냈던 사례를 아래 세부 항목에 따라 구체적으로 작성해 주십시오. 언제, 어디서 활동했던 경험이며, 본인이 맡았던 역할은 무엇이었는지 기술해 주십시오.",본인 현실 타협하거 편법 사용 원칙대 일관되게 처리 결과 이끌어 냈던 사례 아래 세부 항목 따라 구체적 작성해 언제 어디서 활동했던 경험 본인 맡았던 역할 무엇이었는지 기술해
2309,4,"조직 혹은 공동체의 목표를 달성하는 과정에서 지원자가 동료들보다 더 많이 노력하고 희생함으로써 팀원들 간 협력을 이끌어 낸 사례를 아래 세부 항목에 따라 작성해 주십시오. 어떤 조직 혹은 공동체에서의 일이었으며, 당시 조직 혹은 공동체의 목표와 지원자가 맡은 역할은 무엇이었는지 기술해 주십시오.",조직 공동체 목표 달성 과정 지원자 동료들 노력 희생함으로써 팀원들 협력 이끌어 사례 아래 세부 항목 따라 작성해 어떤 조직 공동체에서 일이었으며 당시 조직 공동체 목표 지원자 역할 무엇이었는지 기술해
2310,4,"단체(학교, 회사, 동아리, 동호회 등)에서 대화나 토론을 통해 상호 입장과 상황을 정확히 이해함으로써 건설적으로 문제를 해결해 본 경험에 대해 아래 세부 항목에 따라 작성해 주십시오. 구성원들이 의견 차이를 보였던 견해에는 어떤 것들이 있었고 그 이유는 무엇인지, 그리고 본인의 입장은 어떠했는지 기술해 주십시오.",단체 대화 토론 상호 입장 상황 정확히 이해함으로써 건설적 문제 해결해 경험 대해 아래 세부 항목 따라 작성해 구성원들 의견 차이 보였던 견해에 어떤 것들 있었고 이유 무엇인지 그리고 본인 입장 어떠했는지 기술해
2311,4,"본인이 하고 싶은 일을 위해 실패를 두려워하지 않고, 도전했던 경험을 기술해 주세요.",본인 실패 두려워 도전했던 경험 기술해
2312,4,공동의 목표를 달성하기 위해 여러 사람과 함께 일했던 경험을 본인의 역할 중심으로 기술해 주세요.,공동 목표 달성하기 여러 사람 일했던 경험 본인 역할 중심 기술해
2313,4,"귀하가 지금까지 도전적인 목표를 설정하고 성취 또는 실패한 경험을 기술하고, 그 과정에서 본인의 구체적인 노력, 배운 점, 결과를 기술하세요. (1000자)",귀하 지금 도전적인 목표 설정 성취 실패한 경험 기술 과정 본인 구체적인 노력 배운 결과 기술하
2314,4,"개인의 이익 또는 편리함보다 자신이 속했던 단체, 모임 등의 이익을 우선 시 함으로써 과제의 성공, 효과적인 협업, 또는 문제해결에 기여하였던 사례가 있다면 기술해 주십시오.",개인 이익 편리함 자신 속했던 단체 모임 이익 우선 함으로써 과제 성공 효과적인 협업 문제해결 기여하였던 사례 있다면 기술해
2315,4,"자신이 속했던 단체, 모임 등에서 자신과 의견이나 생각이 다른 구성원을 효과적으로 설득하거나 합의를 이끌어낸 경험이 있다면 기술해 주십시오. (800자 이내)",자신 속했던 단체 모임 자신 의견 생각 다른 구성원 효과적 설득하거 합의 이끌어낸 경험 있다면 기술해
2316,4,"나눔, 협력, 리더십 발휘 등을 통해 긍정적인 결과를 낸 경험을 기술하여 주십시오.",나눔 협력 리더십 발휘 긍정적인 결과 경험 기술
2317,4,"개인과 조직의 목표가 달랐던 경험을 제시하고, 구체적으로 어떤 역할과 행동으로 목표를 달성하였는지 기술하시오.",개인 조직 목표 달랐던 경험 제시 구체적 어떤 역할 행동 목표 달성하였는지 기술하
2318,4,"‘책임’이라는 단어의 의미를 정의해 보고, 책임과 관련된 경험에 대해 기술하시오.",책임이라 단어 의미 정의해 보고 책임 관련된 경험 대해 기술하
2319,4,새로운 방식을 시도하여 더 나은 결과를 달성한 경험에 대해 작성해 주십시오.,새로운 방식 시도 결과 달성한 경험 대해 작성해
2320,4,"어떤 문제에 대해 소통을 통해 다수의 공감대를 이끌어 내고, 시너지를 창출한 경험에 대해 작성해 주십시오.",어떤 문제 대해 소통 다수 공감대 이끌어 내고 시너지 창출한 경험 대해 작성해
2321,4,"제한된 자원(역량, 시간, 비용)에도 불구하고 더 높은 목표를 세워 열정적으로 도전했던 경험에 대해 작성해 주십시오.",제한된 자원 불구 목표 세워 열정적 도전했던 경험 대해 작성해
2322,4,3. 예상치 못했던 문제로 인해 계획대로 일이 진행되지 않았을 때 책임감을 가지고 적극적으로 끝까지 업무를 수행해내어 성공적으로 마무리했던 경험이 있으면 기술해 주십시오. (띄어쓰기 포함 400자 이내),예상치 못했던 문제 인해 계획대 진행되지 않았 책임감 가지고 적극적 업무 수행해내어 성공적 마무리했던 경험 있으면 기술해
2323,4,"달성하기 어려운 수준의 목표를 세우고, 목표를 달성하기 위해 노력한 경험",달성하기 어려운 수준 목표 세우고 목표 달성하기 노력한 경험
2324,4,"다른 사람이 인식하지 못하는 문제점을 파악하고, 자신만의 독창적으로 극복한 경우",다른 사람 인식 문제점 파악 자신만 독창적 극복한 경우
2325,4,다른 입장이나 의견을 가진 사람들과 공동으로 수행한 작업에서 성과를 창출한 경우,다른 입장 의견 가진 사람들 공동 수행한 작업 성과 창출한 경우
2326,4,"달성하기 어려운 수중의 목표를 세우고, 목표를 달성하기 위해 노력한 경험에 대해서 서술하시오.",달성하기 어려운 수중 목표 세우고 목표 달성하기 노력한 경험 서술하
2327,4,다른 사람이 인식하지 못하는 문제점을 파악하고 자신만의 독창적인 방법으로 문제를 해결한 경험에 대해 서술하시오,다른 사람 인식 문제점 파악 자신만 독창적인 방법 문제 해결한 경험 대해 서술하
2328,4,다른 입장이나 의견을 가진 사람들과 공동으로 수행한 작어에서 성과를 창출한 경험에 대해서 서술하시오,다른 입장 의견 가진 사람들 공동 수행한 작어 성과 창출한 경험 서술하
2329,4,"다양한 의견이나 정보를 자신의 기준으로 분석/판단하고, 이를 바탕으로 문제를 해결했던 경험에 대해서 서술하시오",다양한 의견 정보 자신 기준 분석판단 바탕 문제 해결했던 경험 서술하
2330,4,"ICT(전자, 통신, 소프트웨어 등) 분야의 역량을 키우기 위해 노력했던 경험에 대해 서술하십시오.",ICT 분야 역량 키우기 노력했던 경험 대해 서술하
2331,4,재학 또는 재직기간 동안 리더십을 발휘한 경험을 기술해 주십시오. (1000자 이내),재학 재직기간 동안 리더십 발휘한 경험 기술해
2332,4,재학 또는 재직기간 동안 리더십을 발휘한 경험을 기술해 주십시오.(1000자 이내),재학 재직기간 동안 리더십 발휘한 경험 기술해
2333,4,"자신만의 새로운 방식을 시도하여 더 나은 결과를 달성한 경험에 대해 작성해 주십시오. *그 방식을 시도했던 이유와 실행 과정에서의 생각, 결과의 효과에 대해 구체적으로 작성 (1000자 이내)",자신만 새로운 방식 시도 결과 달성한 경험 대해 작성해 방식 시도했던 이유 실행 과정에서 생각 결과 효과 대해 구체적 작성
2334,4,"어떤 문제에 대해 소통을 통해 다수의 공감대를 이끌어내고, 시너지를 창출한 경험에 대해 작성해 주십시오. *문제 상황과 소통 과정, 시너지 창출의 효과를 자신의 역할이 명확히 드러나도록 작성 (1000자 이내)",어떤 문제 대해 소통 다수 공감대 이끌어내고 시너지 창출한 경험 대해 작성해 문제 상황 소통 과정 시너지 창출 효과 자신 역할 명확히 드러나도록 작성
2335,4,"제한된 자원(역량, 시간, 비용)에도 불구하고 더 높은 목표를 세워 도전했던 경험에 대해 작성해 주십시오. *목표를 설정한 이유와 내용, 과정상의 한계, 결과 등을 구체적으로 작성 (1000자 이내)",제한된 자원 불구 목표 세워 도전했던 경험 대해 작성해 목표 설정한 이유 내용 과정상 한계 구체적 작성
2336,4,구체적으로 하고 싶은 일과 남들보다 잘할 수 있는 경험을 말하시오.,구체적 남들 잘할 경험 말하
2337,4,"공동의 목표를 달성하기 위하여 가장 중요하다고 생각하는 역량 1가지를 선정하고, 그 이유와 해당 역량을 발휘하여 목표를 달성한 경험에 대해 구체적으로 기술하시오. (1000자 이내)",공동 목표 달성하기 가장 중요하다고 생각 역량 1가지 선정 이유 해당 역량 발휘 목표 달성한 경험 대해 구체적 기술하
2338,4,남들과 다른 새로운 관점으로 변화/혁신을 추구한 경험과 그를 통해 배운점이 무엇인지 기술하시오. (1000자 이내),남들 다른 새로운 관점 변화혁신 추구한 경험 배운점 무엇인지 기술하
2339,4,경험 중 어려웠던 3가지 각 1문장,경험 어려웠던 3가지 1문장
2340,4,"경험 중 1개 선택, ‘어려웠던 이유’(3문장) ‘얻은 것’(3문장)",경험 1개 선택 어려웠던 이유3문장 것3문장
2341,4,"예상치 못한 문제의 발생으로 계획대로 일이 진행되지 않았을 때, 책임감을 가지고 적극적으로 문제를 해결한 경험과, 그 경험을 통해 얻은 것은 무엇인지 구체적으로 기술해 주십시오. ~ 한 상황에서도 ~한 자세와 행동으로 ~한 결과를 이끌어 냈다 1. 상황/역할 2. 생각/행동",예상치 못한 문제 발생 계획대 진행되지 않았 책임감 가지고 적극적 문제 해결한 경험 경험 무엇인지 구체적 기술해 상황에서 자세 행동 결과 이끌어 냈다 상황역할 생각행동
2342,4,"달성하기 어려운 수준의 목표를 세우고, 목표를 달성하기 위해 노력한 경험에 대해서 서술하시오.",달성하기 어려운 수준 목표 세우고 목표 달성하기 노력한 경험 서술하
2343,4,"다른 사람이 인식하지 못하는 문제점을 파악하고, 자신 만의 독창적인 방법으로 문제를 해결한 경험에 대해 서술하시오.",다른 사람 인식 문제점 파악 자신 독창적인 방법 문제 해결한 경험 대해 서술하
2344,4,"웹 또는 앱 서비스를 직접 개발하거나, 데이터를 이용한 프로그래밍 경험이 있다면 이에 대해 구체적으로 서술하세요.",서비스 직접 개발하거 데이터 이용한 프로그래밍 경험 있다면 대해 구체적 서술하
2345,4,"소프트웨어 개발을 하면서 겪었던 기술적인 문제를 서술하고, 그 과정에서 겪었던 시행착오와 그에 대한 해결책을 하단에 간단히 요약한 후(1000자 이내), 상세 내용은 PPT 혹은 MS-Word 파일로 첨부해 주세요.",소프트웨어 개발 하면서 겪었던 기술적인 문제 서술 과정 겪었던 시행착오 해결책 하단 간단히 요약한 상세 내용 PPT MSWord 파일 첨부해
2346,4,"기타 업무와 관련된 유용한 경험이 있다면 자유롭게 작성하시오.(아르바이트, 여행, 에피소드 등)",기타 업무 관련된 유용한 경험 있다면 자유롭게 작성하
2347,4,책임감을 가지고 도전적으로 임했던 경험,책임감 가지고 도전적 임했던 경험
2348,4,"자신에게 부여된 일을 달성하기 위해 어려움을 참고 극복했던 경험에 대해 서술하십시오. -자신에게 부여된 역할과 그것이 어려웠던 구체적인 이유가 드러나도록 할 것 -어려움을 참고 극복했던 방법을 구체적으로 기술할 것 -임무 완수를 통해 도출된 결과물을 밝히고, 구체적인 도출 과정을 제시할 것 (1000자 이내)",자신 부여된 달성하기 어려움 참고 극복했던 경험 대해 서술하 자신 부여된 역할 그것 어려웠던 구체적인 이유 드러나도록 어려움 참고 극복했던 방법 구체적 기술할 임무 완수 도출된 결과물 밝히고 구체적인 도출 과정 제시할
2349,4,"과제 수행 시 구성원들간의 갈등을 해결하기 위해 노력했던 경험에 대해 서술하여 주십시오. -구성원들간 갈등이 무엇이었는지를 밝히고, 갈등이 발생한 원인을 구체적으로 포함할 것 -갈등 해결을 위해 자신이 취한 행동을 구체적으로 서술할 것 -자신의 노력이 갈등 해결 과정에 미친 영향을 구체적으로 서술할 것 (1000자 이내)",과제 수행 구성원들간 갈등 해결하기 노력했던 경험 대해 서술 구성원들간 갈등 무엇이었는지 밝히고 갈등 발생한 원인 구체적 포함할 갈등 해결 자신 취한 행동 구체적 서술할 자신 노력 갈등 해결 과정 미친 영향 구체적 서술할
2350,4,"다양한 문제가 얽힌 문제 상황을 인식하고, 이를 전략적으로 해결한 경험에 대해 서술하시오. -문제를 인식하게 된 계기를 구체적으로 서술할 것 -문제 해결을 위한 전략 수립 과정을 구체적으로 서술할 것 -도출한 전략이 문제 해결에 미친 영향을 구체적으로 제시할 것 (1000자 이내)",다양한 문제 얽힌 문제 상황 인식 전략적 해결한 경험 대해 서술하 문제 인식하게 계기 구체적 서술할 문제 해결 전략 수립 과정 구체적 서술할 도출한 전략 문제 해결 미친 영향 구체적 제시할
2351,4,타인과 협력하는 과정에서 갈등이 발생하였지만 소통을 통해 win-win을 이끌어낸 경험이 있다면 이야기해 주십시오.,타인 협력 과정 갈등 발생하였지 소통 winwin 이끌어낸 경험 있다면 이야기해
2352,4,다른 사람들이 쉽게 시도하지 않았던 것에 도전하여 만족할만한 성과(결과)를 내었던 경험이 있다면 이야기해 주십시오.,다른 사람들 쉽게 시도 않았던 도전 만족할만한 성과결과 내었던 경험 있다면 이야기해
2353,4,지금까지의 경험 중 기존의 방법에서 찾거나 새로운 방벗어나 개선점을 법을 제안하여 성과를 낸 경험이 있다면 구체적으로 이야기해 주십시오.,지금까지 경험 기존 방법 찾거 새로운 방벗어 개선점 제안 성과 경험 있다면 구체적 이야기해
2354,4,어려운 여건 속에서 자신이 계획한 목적을 이루기 위해 포기하지 않고 끝까지 노력했던 경험에 대해 구체적으로 기술해 주십시오.,어려운 여건 자신 계획한 목적 이루기 포기 노력했던 경험 대해 구체적 기술해
2355,4,타인으로부터 믿음이나 신뢰를 크게 얻었던 사례가 있다면 구체적으로 기술해 주십시오.,타인으로 믿음 신뢰 크게 얻었던 사례 있다면 구체적 기술해
2356,4,사전에 준비를 잘 해서 성공적으로 수행했던 일에 대한 경험 또는 살아오면서 타인과의 중요한 약속을 지키지 못했던 경험에 대해서 작성해 주십시오.,사전 준비 성공적 수행했던 경험 살아오면서 타인과 중요한 약속 지키지 못했던 경험 작성해
2357,4,대학생활 중 가장 뛰어난 성과를 이뤄냈던 경험에 대해 자세히 서술해 주십시오.,대학생활 가장 뛰어난 성과 이뤄냈던 경험 대해 자세히 서술해
2358,4,"단체 생활 경험 중 의견이 불일치 할 때, 긍정적인 변화로 이끌어 냈던 경험을 서술해 주십시오.",단체 생활 경험 의견 불일치 긍정적인 변화 이끌어 냈던 경험 서술해
2359,4,"개인적으로 어려움과 희생을 각오하고, 도덕과 원칙에 입각하여 행동했던 경험이 있으면 서술해 주십시오.",개인적 어려움 희생 각오 도덕 원칙 입각 행동했던 경험 있으면 서술해
2360,4,다른 사람들이 어렵다고 시도하지 않은 일을 추진하여 성공한 경험 또는 실패한 경험 중에서 가장 대표적인 사례를 기술하시오.,다른 사람들 어렵다고 시도 추진 성공한 경험 실패한 경험 가장 대표적인 사례 기술하
2361,4,다른 사람과 차별화된 능력을 갖추기 위해 지속적으로 시간과 자원을 꾸준히 투자하여 자기계발을 한 경험에 대해서 기술하시오.,다른 사람 차별화된 능력 갖추기 지속적 시간 자원 꾸준히 투자 자기계발 경험 기술하
2362,4,나만의 특이한 경험 (800자),나만 특이한 경험 800자
2363,4,"지금까지의 경험 중 본인이 제안한 아이디어로 기존의 방식을 개선하거나 성과를 낸 경험이 있다면 기술해 주십시오.(동아리, 프로젝트 등)",지금까지 경험 본인 제안한 아이디어 기존 방식 개선하거 성과 경험 있다면 기술해
2364,4,지금까지의 경험 중 본인의 능력으로 해결하기 힘든 어려운 상황에서 포기하지 않고 극복했던 경험이 있다면 기술해 주십시오.,지금까지 경험 본인 능력 해결하기 힘든 어려운 상황 포기 극복했던 경험 있다면 기술해
2365,4,원칙을 지킨 행동으로 타인에게 칭찬을 받은 경험이 있다면 기술해 주십시오.,원칙 지킨 행동 타인 칭찬 경험 있다면 기술해
2366,4,"[의사소통능력] 자신이 속했던 조직(학교, 회사, 동아리 등) 안에서 자신과 의견이 다른 조직 구성원을 효과적으로 설득하거나 합의를 이끌어낸 경험이 있습니까? 당시 상황을 간략하게 요약하고 성공 요인이 무엇이라고 생각하는지 기술해 주십시오.(1000자 이내)",의사소통능력 자신 속했던 조직 자신 의견 다른 조직 구성원 효과적 설득하거 합의 이끌어낸 경험 있습니까 당시 상황 간략하게 요약 성공 요인 무엇이라고 생각하는지 기술해
2367,4,[대인관계능력] 공동의 과제를 여럿이서 함께 수행하는 과정에서 갈등이 발생했을 때 갈등을 원만하게 해결한 경험이 있습니까? 갈등 상황을 간략하게 기술하고 해당 문제를 해결하기 위해 발휘한 본인의 역량과 역량에 따른 결과를 구체적으로 기술해 주십시오. (1000자 이내),대인관계능력 공동 과제 여럿이서 수행 과정 갈등 발생했 갈등 원만하게 해결한 경험 있습니까 갈등 상황 간략하게 기술 해당 문제 해결하기 발휘한 본인 역량 역량 결과 구체적 기술해
2368,4,[자원관리능력] 팀 프로젝트나 그룹 과제와 같은 공동 작업을 할 때 팀원들의 성격과 특성을 잘 파악하여 각 사람들에 맞는 역할을 부여함으로써 효과적으로 일을 완료한 경험이 있다면 기술해 주십시오. 구체적인 사례와 함께 본인이 취했던 전략이나 방식들을 중심으로 기술해 주십시오.(1000자 이내),자원관리능력 프로젝트 그룹 과제 공동 작업 팀원들 성격 특성 파악 사람들 역할 부여함으로써 효과적 완료한 경험 있다면 기술해 구체적인 사례 본인 취했던 전략 방식들 중심 기술해
2369,4,지금까지 본인이 성공하고 실패했던 경험,지금 본인 성공 실패했던 경험
2370,4,사회적으로 성과를 냈던 경험,사회적 성과 냈던 경험
2371,4,목표를 정하고 열정적으로 일을 추진했던 경험과 성취감을 느꼈던 일을 소개해주세요. (1000자 이내),목표 열정적 추진했던 경험 성취감 느꼈던 소개해
2372,4,인생에 있어 최고의 경험(1000자 이내),인생 있어 최고 경험
2373,4,지원분야(직무) 준비한 과정 - 개인의 경험을 토대로 구체적 기술 (500자),지원분야직무 준비한 과정 개인 경험 토대 구체적 기술 500자
2374,4,"학업, 업무, 특정 과업들의 수행과정에서 어떤 목표를 설정하고 이를 달성하기 위해 어떻게 노력했는지 최근의 사례를 중심으로 기술해 주십시오. 당시 지원자는 그 목표를 어떻게 설정하게 되었는지, 달성하기 위해 노력한 점은 무엇이었는지, 결과적으로 목표를 어느 정도로 달성했는지 구체적으로 기술해 주십시오. 기존과 다른 새로운 방식을 시도했다면 시도한 방식은 무엇이었는지, 고려했던 점은 무엇이었는지 기술해 주십시오.",학업 업무 특정 과업들 수행과정 어떤 목표 설정 달성하기 어떻게 노력했는지 최근 사례 중심 기술해 당시 지원자 목표 어떻게 설정하게 되었는지 달성하기 노력한 무엇이었는지 결과적 목표 어느 정도 달성했는지 구체적 기술해 기존 다른 새로운 방식 시도했다면 시도한 방식 무엇이었는지 고려했던 무엇이었는지 기술해
